ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000111709	Gm3776	predicted gene 3776	6.04443393882799	-0.520834064388163	14.5909095581979	1.54969134417826e-07	4.93952875488003e-06	7.65533664005913
ENSMUSG00000032854	Ugt8a	UDP galactosyltransferase 8A	6.05607805015198	-0.523633253403274	14.6137971370388	1.52892472171187e-07	4.90358159002986e-06	7.66536266035539
ENSMUSG00000044254	Pcsk9	proprotein convertase subtilisin/kexin type 9	6.06941128452017	0.543689932324519	9.85623763978405	4.26230961917115e-06	5.72361362784707e-05	4.84506630159211
ENSMUSG00000030088	Aldh1l1	aldehyde dehydrogenase 1 family, member L1	6.07141295293613	0.559511925091331	8.8071178840308	1.0695021777693e-05	0.000116321013672054	3.97378532140851
ENSMUSG00000031174	Rpgr	retinitis pigmentosa GTPase regulator	6.10913144637783	-0.504087165546857	12.4393508525072	6.06363886335022e-07	1.3619485922551e-05	6.54713279436101
ENSMUSG00000033948	Zswim5	zinc finger SWIM-type containing 5	6.11751705674883	0.582884079665857	11.6565226017686	1.05101778247922e-06	1.99649948184172e-05	6.12425936456952
ENSMUSG00000075324	Fign	fidgetin	6.12610945540276	-0.487269891728352	15.0835261309774	1.16407885317403e-07	4.09536006737833e-06	7.88305763326508
ENSMUSG00000090698	Apold1	apolipoprotein L domain containing 1	6.13179421196592	4.73738445572859	21.7614682094147	4.77296000213054e-09	8.42343937329056e-07	11.0736722265768
ENSMUSG00000034898	Filip1	filamin A interacting protein 1	6.14816429011075	2.79434425304891	9.55517621757258	5.5019812956873e-06	6.93581572658351e-05	4.62922943920107
ENSMUSG00000024228	Nudt12	nudix (nucleoside diphosphate linked moiety X)-type motif 12	6.15124862102836	-0.490667356086418	9.93022414929238	4.00715740217598e-06	5.49877688889641e-05	4.8799338051633
ENSMUSG00000022257	Laptm4b	lysosomal-associated protein transmembrane 4B	6.15231193033943	4.58049557362496	14.4335478923504	1.70122241060995e-07	5.29606281370697e-06	7.98950914647554
ENSMUSG00000034780	B3galt1	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1	6.16992801096555	-0.474113417284626	12.8262154659246	4.67341495798515e-07	1.11122527044092e-05	6.76976546040305
ENSMUSG00000043602	Zfp3	zinc finger protein 3	6.1778650030775	-0.451039810105938	13.9923152095778	2.22117315815379e-07	6.47615201355158e-06	7.38223569744677
ENSMUSG00000057766	Ankrd29	ankyrin repeat domain 29	6.17824021323872	-0.448950584187927	13.81086810501	2.48422512911472e-07	7.04937217193851e-06	7.29251064300915
ENSMUSG00000054951	9130008F23Rik	RIKEN cDNA 9130008F23 gene	6.19936870589046	0.49305336887257	10.8198862715623	1.9642322067391e-06	3.19442527867204e-05	5.56006748796672
ENSMUSG00000029167	Ppargc1a	peroxisome proliferative activated receptor, gamma, coactivator 1 alpha	6.20532287884756	0.0621108840813588	9.78078859128095	4.5410869114039e-06	5.98720168213873e-05	4.77776655054187
ENSMUSG00000015222	Map2	microtubule-associated protein 2	6.2128067189158	0.0644538909126078	9.45368247398519	6.00564200973661e-06	7.46833263807733e-05	4.51662697527872
ENSMUSG00000039742	Fam71f1	family with sequence similarity 71, member F1	6.21502318249036	0.60325844840297	10.8133673326649	1.97415079081296e-06	3.20479336835804e-05	5.55814943674726
ENSMUSG00000004098	Col5a3	collagen, type V, alpha 3	6.23115098412038	1.95162606873994	13.3391703148922	3.34466752920015e-07	8.75262047347235e-06	7.19554627256218
ENSMUSG00000041912	Tdrkh	tudor and KH domain containing protein	6.23516766785331	0.851877833462965	9.1156767401881	8.08628808260863e-06	9.37914204770863e-05	4.24390408811186
ENSMUSG00000049036	Tmem121	transmembrane protein 121	6.24129803319746	0.661690052477042	7.44981793372713	4.05052967138214e-05	0.000338901339822915	2.67427469431801
ENSMUSG00000004864	Mapk13	mitogen-activated protein kinase 13	6.24276671932393	-0.404936188316426	10.3260987224315	2.8988250991307e-06	4.30794148083098e-05	5.18057751771957
ENSMUSG00000079499	6530402F18Rik	RIKEN cDNA 6530402F18 gene	6.27913551744805	0.886825719985977	12.929784575371	4.36395717895214e-07	1.05584795534963e-05	6.9064040430022
ENSMUSG00000022449	Adamts20	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20	6.29728066106929	0.635358430537533	8.87005884460035	1.00955958857778e-05	0.000111740259117786	4.03005741891103
ENSMUSG00000038248	Sobp	sine oculis binding protein	6.30769697946217	-0.388716924048485	15.4683304048946	9.3651973596764e-08	3.58286966989786e-06	8.06833115059539
ENSMUSG00000027977	Ndst3	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3	6.30931144674767	0.104554170979202	7.96218940094069	2.39997724898927e-05	0.000221985823211342	3.19095170851257
ENSMUSG00000021306	Gpr137b	G protein-coupled receptor 137B	6.30960541118257	5.03177496659535	20.0475398763966	9.80094469710608e-09	1.06428998675425e-06	10.5392662605457
ENSMUSG00000107667	C530044C16Rik	RIKEN cDNA C530044C16 gene	6.32176761724657	-0.377755691424087	14.5437226860273	1.59349880982759e-07	5.01733837587497e-06	7.65844728605527
ENSMUSG00000092486	2610524H06Rik	RIKEN cDNA 2610524H06 gene	6.33413198427569	-0.379660563629023	15.9961293746851	7.00584479777009e-08	3.03232587392733e-06	8.28889043055389
ENSMUSG00000025161	Slc16a3	solute carrier family 16 (monocarboxylic acid transporters), member 3	6.33483940678118	-0.404503523772835	9.3371447345301	6.6475495653776e-06	8.01366748742329e-05	4.41446653704749
ENSMUSG00000005397	Nid1	nidogen 1	6.33659893450011	1.54996671656337	9.29784281284501	6.88078954820541e-06	8.24439345432674e-05	4.40356635490611
ENSMUSG00000060961	Slc4a4	solute carrier family 4 (anion exchanger), member 4	6.34284436319435	1.0888672694472	8.13368816802197	2.02603780966907e-05	0.000195119325650462	3.35488016871107
ENSMUSG00000022324	Matn2	matrilin 2	6.34294964843305	0.925808805542724	11.4365496417388	1.2339778272517e-06	2.25103018725241e-05	5.99425734656465
ENSMUSG00000038523	1700003F12Rik	RIKEN cDNA 1700003F12 gene	6.34759413012188	0.569559016752602	10.849994277734	1.91913123827901e-06	3.13586953875661e-05	5.58529529437985
ENSMUSG00000095105	Edaradd	EDAR (ectodysplasin-A receptor)-associated death domain	6.36763313519229	-0.367758462072514	14.9196532381794	1.27907273833074e-07	4.36626042928693e-06	7.83241890408325
ENSMUSG00000038070	Cntln	centlein, centrosomal protein	6.37167323683426	-0.377287891328124	12.0691905414816	7.83350892909826e-07	1.62698677170473e-05	6.3426698196008
ENSMUSG00000004347	Pde1c	phosphodiesterase 1C	6.37285848535875	0.149848516112692	9.3975087008012	6.30609778893274e-06	7.74420254738838e-05	4.4733562108607
ENSMUSG00000040759	Cmtm5	CKLF-like MARVEL transmembrane domain containing 5	6.38096252407788	-0.35425065832389	13.5074145293824	3.00476526365387e-07	8.20518357562055e-06	7.15172161158236
ENSMUSG00000040605	Bace2	beta-site APP-cleaving enzyme 2	6.38581995102763	3.88158606035603	9.99443738680206	3.79932404848301e-06	5.26597768368132e-05	4.99177724889745
ENSMUSG00000015134	Aldh1a3	aldehyde dehydrogenase family 1, subfamily A3	6.38595309800548	0.704136923045323	15.3963055479039	9.75057359037047e-08	3.65921335660231e-06	8.13523755496979
ENSMUSG00000042439	Zfp532	zinc finger protein 532	6.39214358958632	2.50230590535172	15.5007174640243	9.19743389907742e-08	3.55299190202176e-06	8.34405942224095
ENSMUSG00000045007	Tubg2	tubulin, gamma 2	6.40173595035404	-0.34971631363051	14.7485784675103	1.41271464100034e-07	4.64982043294407e-06	7.75802392540995
ENSMUSG00000027762	Sucnr1	succinate receptor 1	6.41234481925952	-0.355685496458658	12.4484834577791	6.0259711058926e-07	1.35791123400923e-05	6.56972267407508
ENSMUSG00000054474	Thnsl2	threonine synthase-like 2 (bacterial)	6.42902408683784	-0.312368035342571	10.8327728926395	1.94478668807357e-06	3.16754233726993e-05	5.54757275064511
ENSMUSG00000074269	Rec114	REC114 meiotic recombination protein	6.43438467397827	-0.332399589267246	14.5724515942213	1.56666651827648e-07	4.97342081956138e-06	7.67961342703805
ENSMUSG00000073176	Zfp449	zinc finger protein 449	6.45238773644315	-0.322234641175382	16.1584147806122	6.41925829795288e-08	2.90151975443095e-06	8.3661650132237
ENSMUSG00000043629	1700019D03Rik	RIKEN cDNA 1700019D03 gene	6.48583603535714	-0.305450897664998	16.1268111998437	6.52908130057562e-08	2.91399871249962e-06	8.35708082252248
ENSMUSG00000036908	Unc93b1	unc-93 homolog B1 (C. elegans)	6.49154690699501	0.462839887157767	10.942080547006	1.78813656693541e-06	2.95685748136765e-05	5.64822839640048
ENSMUSG00000028456	Unc13b	unc-13 homolog B (C. elegans)	6.49194070850756	0.735895676476429	9.13584117154389	7.94203345835502e-06	9.23512507792362e-05	4.26120945614871
ENSMUSG00000060487	Samd5	sterile alpha motif domain containing 5	6.51957448774986	-0.307736086447314	11.0456433607761	1.65249027423997e-06	2.79625685546545e-05	5.69384107462733
ENSMUSG00000050212	Eva1b	eva-1 homolog B (C. elegans)	6.52197473347488	1.29784281473737	12.5808558442357	5.50808503044454e-07	1.26814692245176e-05	6.72230289652838
ENSMUSG00000085492	Trmt61b	tRNA methyltransferase 61B	6.53687093154484	0.254242045442468	13.729428097189	2.61336080561384e-07	7.31051904061266e-06	7.31363707983789
ENSMUSG00000042050	Wdr60	WD repeat domain 60	6.54273202105153	0.771772711608715	13.2311859265848	3.58516155568048e-07	9.17309146834683e-06	7.07508915494738
ENSMUSG00000036834	Plch1	phospholipase C, eta 1	6.54995634289587	-0.289225918878236	11.8535124073907	9.12387627743806e-07	1.81831470725648e-05	6.21945010519982
ENSMUSG00000043157	Arl11	ADP-ribosylation factor-like 11	6.55469763438575	0.275417032944321	11.4657121561322	1.2078122566525e-06	2.21392084672646e-05	5.99738155067841
ENSMUSG00000025892	Gria4	glutamate receptor, ionotropic, AMPA4 (alpha 4)	6.55916113543319	-0.283428526424874	12.6408172360673	5.28986416914579e-07	1.22403551605184e-05	6.68882558604771
ENSMUSG00000060275	Nrg2	neuregulin 2	6.56368424021431	-0.256431198199888	14.8226389046609	1.35304885199323e-07	4.52910114510648e-06	7.80820750879311
ENSMUSG00000034457	Eda2r	ectodysplasin A2 receptor	6.57395348493678	1.73115059400782	12.314118295516	6.60732050200184e-07	1.45098020769279e-05	6.57896796042669
ENSMUSG00000031303	Map3k15	mitogen-activated protein kinase kinase kinase 15	6.59495322805782	0.683729115844149	9.28214557226847	6.97645332211897e-06	8.31566704972711e-05	4.38504714622043
ENSMUSG00000040502	March9	membrane-associated ring finger (C3HC4) 9	6.61120740996961	1.34769940011413	16.7736113179474	4.6420758577658e-08	2.40672436670858e-06	8.75575360290991
ENSMUSG00000011008	Mcoln2	mucolipin 2	6.61132468956181	-0.245842394124621	16.3602407191643	5.76439340391772e-08	2.68570099437261e-06	8.46236782215316
ENSMUSG00000051910	Sox6	SRY (sex determining region Y)-box 6	6.61569972418828	3.11392483346039	8.98244217865945	9.11514355192611e-06	0.000103547730415661	4.13118487309703
ENSMUSG00000019876	Pkib	protein kinase inhibitor beta, cAMP dependent, testis specific	6.62374186853028	-0.228944902760066	16.0644056736616	6.75211120437952e-08	2.99158338037441e-06	8.34782169898348
ENSMUSG00000056004	9330182L06Rik	RIKEN cDNA 9330182L06 gene	6.62470381964148	-0.232142837562637	16.4943704335561	5.37027006642888e-08	2.59864542056564e-06	8.51774420965061
ENSMUSG00000035158	Mitf	melanogenesis associated transcription factor	6.62883528435119	3.78176068564753	6.05540312164867	0.000194994292627396	0.00122625001806859	0.990773049217907
ENSMUSG00000025815	Dhtkd1	dehydrogenase E1 and transketolase domain containing 1	6.63540541783017	-0.241387415678422	13.7804148354329	2.5316675922903e-07	7.14300331964971e-06	7.30825230568678
ENSMUSG00000030450	Oca2	oculocutaneous albinism II	6.63628791299456	0.283320424172714	10.3599455186712	2.82107887268833e-06	4.21055181095723e-05	5.22822739230112
ENSMUSG00000021725	Parp8	poly (ADP-ribose) polymerase family, member 8	6.63979167787308	0.299762726095454	15.5442679426164	8.97707124569043e-08	3.48740252251596e-06	8.17883206501342
ENSMUSG00000025165	Sectm1a	secreted and transmembrane 1A	6.64909242830207	0.31787323277804	13.2274580619991	3.59379898099442e-07	9.17816328646186e-06	7.05459233200164
ENSMUSG00000053469	Tg	thyroglobulin	6.66238033598989	3.36837931802831	15.9976113336009	7.00022648774864e-08	3.03232587392733e-06	8.65844327058826
ENSMUSG00000040624	Plekhg1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	6.68361906298994	0.313893965824768	14.1794321472012	1.98179722448927e-07	5.94192830779971e-06	7.54887985688294
ENSMUSG00000031841	Cdh13	cadherin 13	6.68641310405791	-0.199894521632405	15.3909641882831	9.77984544981182e-08	3.65921335660231e-06	8.0712697524247
ENSMUSG00000032561	Acpp	acid phosphatase, prostate	6.71908385376453	2.45382103336384	16.4267371252923	5.56513437840815e-08	2.63741471521054e-06	8.73341833405837
ENSMUSG00000025665	Rps6ka6	ribosomal protein S6 kinase polypeptide 6	6.72776659814856	-0.191354993506615	15.5760047307796	8.82017080828003e-08	3.45565271639176e-06	8.15235264668956
ENSMUSG00000021575	Ahrr	aryl-hydrocarbon receptor repressor	6.72934453973589	-0.189445009313111	16.1308564747099	6.51490835539136e-08	2.91399871249962e-06	8.38273771725127
ENSMUSG00000060923	Acyp2	acylphosphatase 2, muscle type	6.73250918723158	-0.173392002585698	16.060049058371	6.76799372545005e-08	2.99158338037441e-06	8.35727352703184
ENSMUSG00000031767	Nudt7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	6.74097080366996	-0.171816733659135	16.8790492132113	4.39617867147137e-08	2.32978222443958e-06	8.67795146284123
ENSMUSG00000044026	Slc35g1	solute carrier family 35, member G1	6.74760211345686	2.19070900644079	8.4989490461591	1.42549443912613e-05	0.000146163522750843	3.6967483432697
ENSMUSG00000037685	Atp8a1	ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1	6.75399445589804	-0.18367417619573	14.0139141589738	2.19197141053641e-07	6.43180377078886e-06	7.4341423420011
ENSMUSG00000021186	Fbln5	fibulin 5	6.75447176538722	3.58702224213967	15.5509550068529	8.94375624718963e-08	3.48740252251596e-06	8.46719775695438
ENSMUSG00000043943	Naalad2	N-acetylated alpha-linked acidic dipeptidase 2	6.77596514796269	-0.173064699996296	13.8478497991144	2.42793091067756e-07	6.94680398115233e-06	7.3523042417174
ENSMUSG00000028444	Cntfr	ciliary neurotrophic factor receptor	6.77933426149797	-0.176571209082771	11.9964717990225	8.24451816611815e-07	1.67452356449095e-05	6.31852493697579
ENSMUSG00000030329	Pianp	PILR alpha associated neural protein	6.78871408590386	1.83313592352903	14.5896119021316	1.55087807328189e-07	4.93952875488003e-06	7.83007035400613
ENSMUSG00000026950	Neb	nebulin	6.79586297813286	0.607844696984643	9.0856791191697	8.30625652859352e-06	9.60197684709415e-05	4.21848992516273
ENSMUSG00000015879	Fam184b	family with sequence similarity 184, member B	6.80411899506233	-0.144738415152268	13.8226227692421	2.46617681450542e-07	7.02707529934798e-06	7.34351079089259
ENSMUSG00000073125	Xlr3b	X-linked lymphocyte-regulated 3B	6.80649391348115	-0.146505895342915	17.1062745055019	3.9138769352695e-08	2.20988728695451e-06	8.76819136398603
ENSMUSG00000029223	Uchl1	ubiquitin carboxy-terminal hydrolase L1	6.80840664505154	2.7193836963101	18.5530216669625	1.92952137343487e-08	1.50577230471365e-06	9.5925832144699
ENSMUSG00000040594	Ranbp17	RAN binding protein 17	6.81610738461003	-0.139884082762682	17.6516845292196	2.97859945062072e-08	1.86717568288683e-06	8.96580307285219
ENSMUSG00000066829	Zfp810	zinc finger protein 810	6.81877740687202	-0.140657323658461	17.4169459640844	3.34674214538892e-08	2.00673569248081e-06	8.88243707085566
ENSMUSG00000074793	Hspa12b	heat shock protein 12B	6.8290135123843	-0.127437897925154	15.1811408029611	1.10105248163782e-07	4.00649466339504e-06	7.99216082934901
ENSMUSG00000019894	Slc6a15	solute carrier family 6 (neurotransmitter transporter), member 15	6.84876176302396	-0.13048337146545	15.8018802999315	7.78743244878523e-08	3.21203467296995e-06	8.25916492299296
ENSMUSG00000032860	P2ry2	purinergic receptor P2Y, G-protein coupled 2	6.8530278020706	-0.100398128352709	11.9139200979781	8.74024583929235e-07	1.74690913579247e-05	6.27450800213759
ENSMUSG00000043556	Fbxl7	F-box and leucine-rich repeat protein 7	6.90280946290906	-0.109172171808994	14.1806241694267	1.98036693459184e-07	5.94192830779971e-06	7.52752255928244
ENSMUSG00000044707	Ccnjl	cyclin J-like	6.9085882084688	0.433573110356949	13.0510246765766	4.03017379209263e-07	9.96059619475796e-06	6.96877310857063
ENSMUSG00000028751	Pla2g2e	phospholipase A2, group IIE	6.91620526915323	-0.0920671662443221	13.1277133062318	3.83368027257414e-07	9.67870899983175e-06	6.98361201299166
ENSMUSG00000010461	Eya4	EYA transcriptional coactivator and phosphatase 4	6.91871407481504	-0.110824872106151	11.0251620216087	1.67838809187127e-06	2.82966383557417e-05	5.6940706654952
ENSMUSG00000032595	Cdhr4	cadherin-related family member 4	6.92747844429826	0.678698961204747	9.95063470490482	3.93976770068779e-06	5.42790573028824e-05	4.9269992979262
ENSMUSG00000018166	Erbb3	erb-b2 receptor tyrosine kinase 3	6.94197691355831	3.90358341010745	10.0124764499526	3.74309888287271e-06	5.23009895579509e-05	5.00713139634792
ENSMUSG00000067714	Lpar5	lysophosphatidic acid receptor 5	6.9550690045364	-0.0736170364162951	16.3340907289086	5.84490901609631e-08	2.70493759197934e-06	8.4873519833308
ENSMUSG00000074183	Gsta1	glutathione S-transferase, alpha 1 (Ya)	6.95760243647049	-0.0627146999908201	17.3291656399996	3.49714968224979e-08	2.06107654991055e-06	8.86824272495932
ENSMUSG00000034912	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	6.96056589646389	-0.08763326435206	11.2777598173145	1.38790575987104e-06	2.4507821170783e-05	5.86617629322423
ENSMUSG00000028601	Echdc2	enoyl Coenzyme A hydratase domain containing 2	6.97133658739588	-0.0535421403569157	16.3871599382351	5.68279153743337e-08	2.67479106118579e-06	8.51238799891177
ENSMUSG00000068758	Il3ra	interleukin 3 receptor, alpha chain	6.97347048580724	0.472755509976133	13.0075952857939	4.14637572526419e-07	1.01929888818393e-05	6.94796526986094
ENSMUSG00000000881	Dlg3	discs large MAGUK scaffold protein 3	7.00595237429708	1.42250495214713	11.740429615441	9.89308661701146e-07	1.92265372545195e-05	6.20993615360368
ENSMUSG00000073987	Ggh	gamma-glutamyl hydrolase	7.02634553521472	1.02617984439321	13.524323338752	2.97277702798645e-07	8.15060993895848e-06	7.2535459219437
ENSMUSG00000050730	Arhgap42	Rho GTPase activating protein 42	7.03145334430199	0.73088980346044	11.2446473906097	1.42260984344689e-06	2.49926271986956e-05	5.8690119180166
ENSMUSG00000039956	Mrap	melanocortin 2 receptor accessory protein	7.04619615146279	-0.0322108648128224	15.6985373945846	8.24228880242494e-08	3.31397681849103e-06	8.23350088213915
ENSMUSG00000071723	Gspt2	G1 to S phase transition 2	7.05215425110781	-0.0183652463966248	18.3205348716795	2.15395950271065e-08	1.56343450009908e-06	9.22271500382325
ENSMUSG00000041268	Dmxl2	Dmx-like 2	7.06567595888557	4.05734419754655	12.4639405222581	5.96280624359035e-07	1.35029656659039e-05	6.77730061931099
ENSMUSG00000028524	Sgip1	SH3-domain GRB2-like (endophilin) interacting protein 1	7.08477110738623	0.508320402974315	11.9620215353572	8.44751073746366e-07	1.70639791484749e-05	6.3308754828688
ENSMUSG00000028943	Espn	espin	7.08579464398019	1.05473093756314	17.0166036165737	4.09682560150261e-08	2.24939047432518e-06	8.84736860367496
ENSMUSG00000031517	Gpm6a	glycoprotein m6a	7.13233684645575	0.00718471256633616	15.0208559036267	1.20664548221418e-07	4.18111754904918e-06	7.94214834353899
ENSMUSG00000000627	Sema4f	sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain	7.14991190601222	1.09431524403904	13.4789523970493	3.05947424828531e-07	8.32008281164574e-06	7.23325490301529
ENSMUSG00000051367	Six1	sine oculis-related homeobox 1	7.15964446683527	0.0443434810634224	15.6194765499535	8.61016487622019e-08	3.4318723643917e-06	8.21268828009924
ENSMUSG00000031202	Rab39b	RAB39B, member RAS oncogene family	7.16191520428121	0.0473058099495128	13.3869865727599	3.24392580282582e-07	8.56251317328126e-06	7.14016172674215
ENSMUSG00000037999	Arap2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	7.1708352734471	1.85970199895696	11.6104763664361	1.08668200459777e-06	2.03998026454614e-05	6.13391327023827
ENSMUSG00000059901	Adamts14	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14	7.18225270039828	0.81972450413647	11.6876240614233	1.02766143505964e-06	1.96566974353779e-05	6.16623092186303
ENSMUSG00000024899	Papss2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	7.21093748664251	0.0814317504119069	11.1994041275793	1.47158763632012e-06	2.56569723040339e-05	5.8248182472135
ENSMUSG00000052942	Glis3	GLIS family zinc finger 3	7.22473720484919	0.0643125209771622	17.5460729353015	3.1383594213025e-08	1.91846236682893e-06	8.97333139339558
ENSMUSG00000015599	Ttbk1	tau tubulin kinase 1	7.27568635331281	0.0936971939579766	18.064411409776	2.43532915819506e-08	1.65446425717576e-06	9.16111605493762
ENSMUSG00000024530	Prelid3a	PRELI domain containing 3A	7.27797836592617	0.101004152496224	16.9623061164668	4.21220305918132e-08	2.26033044315835e-06	8.76499999800158
ENSMUSG00000039904	Gpr37	G protein-coupled receptor 37	7.29009934310502	0.104424207430226	16.0492679427413	6.80747580198774e-08	2.99942168642853e-06	8.40373114846129
ENSMUSG00000060703	Cd302	CD302 antigen	7.31488056010526	0.117101605595863	17.6254165588553	3.01747510406257e-08	1.87450446667239e-06	9.01222620121031
ENSMUSG00000039611	Tmem246	transmembrane protein 246	7.33246111820678	0.142398338489804	11.1586010935891	1.51735995264878e-06	2.62229462493474e-05	5.80067516386727
ENSMUSG00000024736	Tmem132a	transmembrane protein 132A	7.33630257032101	2.64708053828424	15.1405634492688	1.12678070652773e-07	4.05729313935351e-06	8.15406311511901
ENSMUSG00000034842	Art3	ADP-ribosyltransferase 3	7.34938076849181	0.645371955638674	10.2933503217522	2.97630460022191e-06	4.40883101414183e-05	5.19153864211344
ENSMUSG00000022629	Kif21a	kinesin family member 21A	7.35369219088436	1.83024775921014	10.1489925397325	3.34618223488877e-06	4.81201242975506e-05	5.09195050209661
ENSMUSG00000020589	Fam49a	family with sequence similarity 49, member A	7.35495995584537	1.67391920805122	12.0223444775536	8.09561354108066e-07	1.65893917303185e-05	6.39600342745807
ENSMUSG00000027684	Mecom	MDS1 and EVI1 complex locus	7.36742049787701	0.12453398116748	15.086821031866	1.16188739412987e-07	4.09536006737833e-06	7.98940035550979
ENSMUSG00000000296	Tpd52l1	tumor protein D52-like 1	7.37183821397942	1.97061498468466	20.8348644534294	6.9928083748068e-09	9.88026767610551e-07	10.1618073843509
ENSMUSG00000031520	Vegfc	vascular endothelial growth factor C	7.37420783292524	0.139201737423035	19.5540383619754	1.21903471192442e-08	1.22713194979195e-06	9.64940878828132
ENSMUSG00000102748	Pcdhgb2	protocadherin gamma subfamily B, 2	7.3749834025303	2.36981975433039	17.0137203179237	4.10286348127562e-08	2.24939047432518e-06	8.9340203964221
ENSMUSG00000001819	Hoxd13	homeobox D13	7.38713266761832	0.154018690545313	17.800197705547	2.76898936298337e-08	1.801279825703e-06	9.0813367307514
ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide	7.4153756173972	0.164432174209344	14.8564010963857	1.32677970080873e-07	4.47374544103991e-06	7.88877717907618
ENSMUSG00000031434	Morc4	microrchidia 4	7.42112546988847	0.152987824342612	15.5973822375996	8.71619832824656e-08	3.44830917394498e-06	8.21993904423168
ENSMUSG00000042359	Osbpl6	oxysterol binding protein-like 6	7.42203545651046	0.684470100355615	15.1065184119451	1.14888150755185e-07	4.08356311099165e-06	8.03336490618892
ENSMUSG00000049409	Prokr1	prokineticin receptor 1	7.42441735883936	0.143871024896255	11.6097942455622	1.08722028456342e-06	2.03998026454614e-05	6.10017825465436
ENSMUSG00000030826	Bcat2	branched chain aminotransferase 2, mitochondrial	7.43340471540323	1.6340746007362	15.7948348110467	7.81754269265886e-08	3.21203467296995e-06	8.37702684109596
ENSMUSG00000051000	Fam160a1	family with sequence similarity 160, member A1	7.44120466727924	0.181180793423298	16.9803716676625	4.17342017938341e-08	2.25708383113242e-06	8.78602671908673
ENSMUSG00000025934	Gsta3	glutathione S-transferase, alpha 3	7.45047603248913	0.202054330162095	10.7016711345915	2.15298319573578e-06	3.43257702339793e-05	5.48486583904234
ENSMUSG00000022425	Enpp2	ectonucleotide pyrophosphatase/phosphodiesterase 2	7.45138679160034	3.01897616462709	11.3352903560415	1.32981254746331e-06	2.38750426283887e-05	5.98425380226382
ENSMUSG00000024867	Pip5k1b	phosphatidylinositol-4-phosphate 5-kinase, type 1 beta	7.45636621820203	0.173467438250346	16.7832826463671	4.61889716826033e-08	2.40374380556521e-06	8.70905098926727
ENSMUSG00000032564	Cpne4	copine IV	7.46771225437782	0.187941906202375	17.4943764299709	3.22000780985866e-08	1.95626113241237e-06	8.97825173535699
ENSMUSG00000072964	Bhlhb9	basic helix-loop-helix domain containing, class B9	7.47038634563309	0.190665111989304	19.7206589317319	1.13180680566438e-08	1.16483191469534e-06	9.71080696003376
ENSMUSG00000030091	Nup210	nucleoporin 210	7.50658966756212	4.15901160885004	18.2126102661535	2.26787093696097e-08	1.57960646927418e-06	9.63676073988008
ENSMUSG00000050994	Adgb	androglobin	7.50661169255022	0.725970080810433	12.9094570252387	4.42285987518194e-07	1.06449669351892e-05	6.91078457799663
ENSMUSG00000060675	Pla2g16	phospholipase A2, group XVI	7.51181858753958	0.227965738249603	12.449852537891	6.02034662825862e-07	1.35791123400923e-05	6.62737480115647
ENSMUSG00000025937	Lactb2	lactamase, beta 2	7.52562128448532	0.728040929527689	10.2112836168186	3.18069751220559e-06	4.61251308000287e-05	5.13155188829598
ENSMUSG00000044367	Slc16a13	solute carrier family 16 (monocarboxylic acid transporters), member 13	7.53735944739032	0.221407177451351	20.152118872801	9.36434572789913e-09	1.05230414646714e-06	9.84356237962198
ENSMUSG00000074968	Ano3	anoctamin 3	7.57738248633963	0.227842786432181	14.9017717278713	1.29236399476599e-07	4.40073872884391e-06	7.91781607513254
ENSMUSG00000020553	Pctp	phosphatidylcholine transfer protein	7.59157080339827	0.236303923708831	14.7370678242583	1.42224709312909e-07	4.65992996574382e-06	7.84165113033855
ENSMUSG00000028445	Enho	energy homeostasis associated	7.59386200074381	1.31018984120735	14.6698354259447	1.47936871420039e-07	4.7997169185147e-06	7.85423515421518
ENSMUSG00000046204	Pnma2	paraneoplastic antigen MA2	7.59508539824218	0.255897869652447	15.359112340835	9.95643544570378e-08	3.70105663697307e-06	8.12932310711185
ENSMUSG00000036377	C530008M17Rik	RIKEN cDNA C530008M17 gene	7.64943584138005	0.267317117015529	16.6386661566677	4.97931413350263e-08	2.51537440348479e-06	8.66726324529922
ENSMUSG00000039683	Sdk1	sidekick cell adhesion molecule 1	7.67127950439299	0.284838394533908	19.4153598085756	1.2973408062412e-08	1.25997373654031e-06	9.63796700918667
ENSMUSG00000022790	Igsf11	immunoglobulin superfamily, member 11	7.67595089720641	0.290650100454099	20.414411289561	8.36127062188457e-09	1.00269811431661e-06	9.93293621531113
ENSMUSG00000012017	Scarf2	scavenger receptor class F, member 2	7.68722914484061	1.84616455416047	13.7869724129655	2.52136755668696e-07	7.14007802346403e-06	7.42027188911185
