ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000025172	Ankrd2	ankyrin repeat domain 2 (stretch responsive muscle)	5.27624587185909	1.64566347871685	7.10808230634473	0.000135806838885681	0.00503687429014468	1.49376525663886
ENSMUSG00000025255	Zfhx4	zinc finger homeodomain 4	5.31726248257332	-0.00545119327255055	5.28025885817942	0.000907734891007025	0.0153371277878692	-0.204986649869111
ENSMUSG00000029126	Nsg1	neuron specific gene family member 1	5.32143692786741	0.0276962476232252	6.73655610246547	0.000193672976089091	0.00626731118004698	1.13031790854391
ENSMUSG00000043629	1700019D03Rik	RIKEN cDNA 1700019D03 gene	5.32440151510655	0.812252141245602	6.24499674297098	0.000317004439971604	0.00854838041669033	0.726734376221997
ENSMUSG00000029757	Dync1i1	dynein cytoplasmic 1 intermediate chain 1	5.32800027582561	0.822571754168744	6.11064682133699	0.000364470167189179	0.00929239194784392	0.606580034783907
ENSMUSG00000030708	Dnajb13	DnaJ heat shock protein family (Hsp40) member B13	5.33386400108073	0.822677027282094	7.54037934748536	9.14509158898954e-05	0.00404682390816158	1.75704433023916
ENSMUSG00000037509	Arhgef4	Rho guanine nucleotide exchange factor (GEF) 4	5.34005605184623	0.0336803262061342	7.51189240946229	9.38131168017133e-05	0.0040929694159865	1.71698457413205
ENSMUSG00000052396	Mogat2	monoacylglycerol O-acyltransferase 2	5.3429505313844	0.0144344958983473	6.08632248452283	0.000373881090997427	0.00942044218351934	0.574486008210346
ENSMUSG00000028073	Pear1	platelet endothelial aggregation receptor 1	5.3594251935079	2.24860591854681	8.93226994120661	2.86632679129298e-05	0.00237650715973948	2.83760864796221
ENSMUSG00000030562	Nox4	NADPH oxidase 4	5.36726125058572	0.0402026042620728	7.31557764289994	0.00011207354721687	0.00451257052759422	1.57606712992803
ENSMUSG00000049872	Fam26e	family with sequence similarity 26, member E	5.36880060975095	1.8653403670901	6.50373774211662	0.000243751736107113	0.0072669134602827	0.999016857295119
ENSMUSG00000048349	Pou4f1	POU domain, class 4, transcription factor 1	5.37016051994494	0.0554672005167669	7.26076488762132	0.000117857938803898	0.00465190264371891	1.53644670522371
ENSMUSG00000097101	1810034E14Rik	RIKEN cDNA 1810034E14 gene	5.38195033948516	0.0707561723361527	6.37646594067377	0.000277116370936926	0.0079233798132887	0.831552093669176
ENSMUSG00000019853	Hebp2	heme binding protein 2	5.38429967890713	0.0657732606447834	7.13162587566943	0.000132850265856995	0.00498556098858628	1.44041004914056
ENSMUSG00000024530	Prelid3a	PRELI domain containing 3A	5.38485957836035	1.6169907015833	7.39985721106774	0.000103787818106918	0.00433136103396	1.71843643813055
ENSMUSG00000102748	Pcdhgb2	protocadherin gamma subfamily B, 2	5.39765037432517	3.90420714637879	11.2839409870471	5.50774049525728e-06	0.00136346829217904	4.46515746608144
ENSMUSG00000041658	Rragb	Ras-related GTP binding B	5.41533767432839	0.0794456693015873	7.54488542317661	9.10833862715522e-05	0.00404682390816158	1.7424597626161
ENSMUSG00000001665	Gstt3	glutathione S-transferase, theta 3	5.41857095674781	0.0702051746992454	7.32056613628381	0.000111563051826886	0.00451257052759422	1.58104932870817
ENSMUSG00000050296	Abca12	ATP-binding cassette, sub-family A (ABC1), member 12	5.42055356573083	4.92487525658592	8.5399538268049	3.91181892761065e-05	0.00262260319682681	2.82781530700229
ENSMUSG00000042155	Klhl23	kelch-like 23	5.43355288825954	2.34682181986849	6.97939589231406	0.000153322280060427	0.00535206845292116	1.44456870893076
ENSMUSG00000011008	Mcoln2	mucolipin 2	5.44903577197153	0.883782345494054	6.36054450477906	0.000281636295360187	0.00802091010281897	0.829575860419206
ENSMUSG00000020583	Matn3	matrilin 3	5.4640516906447	0.890438973145112	6.04899133977429	0.000388853243428944	0.00955143529431906	0.551569444199379
ENSMUSG00000036596	Cpz	carboxypeptidase Z	5.4736293038343	0.125875082895275	6.12867481263991	0.000357664890952885	0.00915634004659942	0.615209479588744
ENSMUSG00000056671	Prelid2	PRELI domain containing 2	5.49533972839476	0.114640220651334	7.26363545492073	0.000117546868238096	0.00465190264371891	1.54106333519766
ENSMUSG00000006764	Tph2	tryptophan hydroxylase 2	5.50507125265872	0.128240169974633	7.81940494480385	7.15203854412249e-05	0.00350226476898947	1.93377900187624
ENSMUSG00000074968	Ano3	anoctamin 3	5.50802102130145	1.76919706230645	6.05289343489227	0.000387257534377264	0.00955143529431906	0.583943772713665
ENSMUSG00000000881	Dlg3	discs large MAGUK scaffold protein 3	5.51133764745171	2.78871379558611	8.24836512985738	4.96767011425991e-05	0.00291242651217615	2.46596913663757
ENSMUSG00000063531	Sema3e	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E	5.51317904060727	0.114749309124534	5.973940002508	0.000421008891628047	0.00991182466654533	0.474222831786224
ENSMUSG00000000037	Scml2	Scm polycomb group protein like 2	5.52132690611815	0.125606772162425	6.25581849238731	0.000313490811361071	0.00851285513331652	0.728125108901063
ENSMUSG00000021684	Pde8b	phosphodiesterase 8B	5.55573490640262	0.166507648162608	7.00606029729426	0.000149495547516116	0.00531657769491324	1.34826932699937
ENSMUSG00000015112	Slc25a13	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13	5.56773022749031	5.76649926574194	13.6599585072812	1.38756898114014e-06	0.000995488847751805	5.90788634362643
ENSMUSG00000027375	Mal	myelin and lymphocyte protein, T cell differentiation protein	5.58997338063199	1.29626524497686	6.08900215913737	0.000372831238706763	0.00942016452063153	0.602145269953399
ENSMUSG00000029759	Pon3	paraoxonase 3	5.59248427170917	0.185143772058569	7.78863575319692	7.34600813985287e-05	0.00355855477851721	1.91579826147938
ENSMUSG00000039115	Itga9	integrin alpha 9	5.64094403089713	2.86317271679512	8.63745599540492	3.61689143118388e-05	0.0025633395118211	2.73618261206336
ENSMUSG00000028572	Hook1	hook microtubule tethering protein 1	5.64372797107019	1.64167641866841	5.88487608511315	0.000463052894751369	0.0104548170541967	0.419125771788352
ENSMUSG00000001240	Ramp2	receptor (calcitonin) activity modifying protein 2	5.64799862617686	0.22828691668608	6.6382681645056	0.000213263976900805	0.00670448823620828	1.05646954568653
ENSMUSG00000028179	Cth	cystathionase (cystathionine gamma-lyase)	5.65186109594845	1.00135482373944	7.78567528258206	7.36497920189832e-05	0.00355855477851721	1.93488465794244
ENSMUSG00000097709	1700024F13Rik	RIKEN cDNA 1700024F13 gene	5.65798900058277	0.211091016909361	7.16793637577924	0.000128430207083848	0.0049040955362584	1.47344960861214
ENSMUSG00000097709	2810429I04Rik	RIKEN cDNA 2810429I04 gene	5.65798900058277	0.211091016909361	7.16793637577924	0.000128430207083848	0.0049040955362584	1.47344960861214
ENSMUSG00000028020	Glrb	glycine receptor, beta subunit	5.66007487908876	4.38935841125995	5.97256902851946	0.00042162308161942	0.00991182466654533	0.502643102053645
ENSMUSG00000026589	Sec16b	SEC16 homolog B (S. cerevisiae)	5.67857150031394	0.238730413107896	7.92873419018102	6.50776896718388e-05	0.00329729892982716	2.01219439473749
ENSMUSG00000032854	Ugt8a	UDP galactosyltransferase 8A	5.68724149596298	0.233440814215439	7.88667470007674	6.74760690019078e-05	0.00334089992528174	1.98399196374829
ENSMUSG00000027864	Ptgfrn	prostaglandin F2 receptor negative regulator	5.70671724334237	0.271443443025939	5.80278117072519	0.000505960362894018	0.0110256867882908	0.31681268992799
ENSMUSG00000031174	Rpgr	retinitis pigmentosa GTPase regulator	5.74020599308288	0.25689611964314	6.83722756736588	0.000175661467673425	0.00587192921256185	1.21869367041944
ENSMUSG00000019996	Map7	microtubule-associated protein 7	5.77276413038418	0.303873385479748	6.97897469953763	0.000153383597374923	0.00535206845292116	1.33194272091349
ENSMUSG00000043602	Zfp3	zinc finger protein 3	5.80932963867299	0.320552946172243	7.58354225074289	8.79973680764504e-05	0.00393935821561413	1.78027578450082
ENSMUSG00000056486	Chn1	chimerin 1	5.80956436961786	1.96705554680905	7.73759766075236	7.68086561520598e-05	0.00366730031684089	1.9745914617265
ENSMUSG00000057766	Ankrd29	ankyrin repeat domain 29	5.81009016709444	0.323060017273856	7.5043706810171	9.44481601387827e-05	0.00409723721320317	1.72432171396453
ENSMUSG00000031465	Angpt2	angiopoietin 2	5.81736694097923	3.09889003873383	8.46953609925705	4.14159399249921e-05	0.00273735919919335	2.64085658278364
ENSMUSG00000032946	Rasgrp2	RAS, guanyl releasing protein 2	5.83990718954621	1.64673633125452	5.57558367345832	0.000649490860491162	0.0125009147489041	0.114087227354049
ENSMUSG00000004892	Bcan	brevican	5.86013761521704	2.89401116550117	5.24824356694343	0.000941948740647331	0.0156011651937948	-0.227708128631044
ENSMUSG00000004864	Mapk13	mitogen-activated protein kinase 13	5.8762060006606	0.375877292319657	5.74563558625215	0.000538424381824625	0.0113529945186109	0.263729939098033
ENSMUSG00000026102	Inpp1	inositol polyphosphate-1-phosphatase	5.89951643056545	1.91321798330674	7.93959254417884	6.44741047862038e-05	0.00328513147732468	2.11580684692792
ENSMUSG00000020331	Hcn2	hyperpolarization-activated, cyclic nucleotide-gated K+ 2	5.92049108247834	0.385585747292982	8.07594459293882	5.7404643266551e-05	0.00310561336467534	2.11565006928091
ENSMUSG00000050212	Eva1b	eva-1 homolog B (C. elegans)	5.9244987116221	2.24961271467322	8.59406236948517	3.74495563515278e-05	0.00259109574208849	2.58899677395427
ENSMUSG00000028532	Cachd1	cache domain containing 1	5.94236378775464	0.390837308312243	8.32480312114435	4.66293261324864e-05	0.00283667577990176	2.27385973030172
ENSMUSG00000038775	Vill	villin-like	5.9512100312776	4.54168537811714	7.61671585414543	8.5442073441474e-05	0.00386198059509694	2.07035619314133
ENSMUSG00000107667	C530044C16Rik	RIKEN cDNA C530044C16 gene	5.95402582421326	0.408493888590464	7.86348340001187	6.88407158163016e-05	0.00339646517611978	1.97648217971371
ENSMUSG00000025161	Slc16a3	solute carrier family 16 (monocarboxylic acid transporters), member 3	5.96321142592944	0.376396489771966	5.22843106283027	0.000963832607817453	0.0156903343974122	-0.255588303083337
ENSMUSG00000033906	Zdhhc15	zinc finger, DHHC domain containing 15	5.96354616313357	0.398258539085656	8.18689775214907	5.22894639817372e-05	0.00302760317897562	2.18750198598453
ENSMUSG00000030088	Aldh1l1	aldehyde dehydrogenase 1 family, member L1	5.9721250562544	1.21622252826473	7.12984289153374	0.000133071639289985	0.00498556098858628	1.46592190216334
ENSMUSG00000031351	Zfp185	zinc finger protein 185	5.97237836935579	0.434342297827109	5.67670691101948	0.000580688375290561	0.0117903397838097	0.197824380787593
ENSMUSG00000000120	Ngfr	nerve growth factor receptor (TNFR superfamily, member 16)	5.99610613816822	1.1993473921872	5.71656345327176	0.000555820128565216	0.0115551211297564	0.241679400218128
ENSMUSG00000095105	Edaradd	EDAR (ectodysplasin-A receptor)-associated death domain	5.99835966049609	0.420490563812352	8.05617869652665	5.83734689672736e-05	0.00311860607087939	2.10444700352557
ENSMUSG00000045007	Tubg2	tubulin, gamma 2	6.03212695358636	0.442141141942756	7.95446260398296	6.36576587608503e-05	0.00325536903123005	2.0386584807695
ENSMUSG00000047638	Nr1h4	nuclear receptor subfamily 1, group H, member 4	6.03609051909328	2.94314344998686	6.85082465472946	0.00017337516031419	0.00583974217865967	1.35667023051607
ENSMUSG00000023328	Ache	acetylcholinesterase	6.05750293453468	0.447481642503612	6.63760747405368	0.000213402922734006	0.00670448823620828	1.06190305607602
ENSMUSG00000024899	Papss2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	6.05866235990349	1.27651131893789	5.60112717741216	0.000631298296086489	0.0123271468768036	0.128967378836263
ENSMUSG00000054474	Thnsl2	threonine synthase-like 2 (bacterial)	6.06375256752023	0.486959075888283	6.01250808379454	0.000404130680045707	0.00975307998363154	0.516609486109403
ENSMUSG00000074269	Rec114	REC114 meiotic recombination protein	6.06541877933211	0.462921211178674	7.89328657967047	6.70925698654565e-05	0.00333369180480417	1.99883517365217
ENSMUSG00000073176	Zfp449	zinc finger protein 449	6.08341281881933	0.47511914888891	8.63961752242312	3.61064186850095e-05	0.0025633395118211	2.4690463542805
ENSMUSG00000038456	Dennd2a	DENN/MADD domain containing 2A	6.11525262595984	4.20941541719108	6.45064619125212	0.000257093829968129	0.00759999735340385	1.00531827241041
ENSMUSG00000015599	Ttbk1	tau tubulin kinase 1	6.11565740095119	1.29122985119317	7.11522868731352	0.000134901716303706	0.00502724161927534	1.45645724101023
ENSMUSG00000011148	Adssl1	adenylosuccinate synthetase like 1	6.1221551981862	2.36525821938409	8.32128059957921	4.67650660260709e-05	0.00283667577990176	2.41391085589616
ENSMUSG00000057836	Xlr3a	X-linked lymphocyte-regulated 3A	6.1305568441748	0.499972791347952	8.58158612769617	3.78271090481657e-05	0.0025969440514627	2.43588202429788
ENSMUSG00000038236	Hoxa7	homeobox A7	6.13167549493527	0.521908228176297	7.06974020872213	0.000140780234153027	0.00513833739890136	1.40918369160168
ENSMUSG00000034910	Pygo1	pygopus 1	6.13408884871129	1.9575161984028	8.05091364369496	5.86346132368315e-05	0.00311860607087939	2.18021032736494
ENSMUSG00000039958	Etfbkmt	electron transfer flavoprotein beta subunit lysine methyltransferase	6.14073254882354	0.514611426536168	8.17777684947868	5.26901170122368e-05	0.00303398532521435	2.18718571967729
ENSMUSG00000037754	Ppp1r16b	protein phosphatase 1, regulatory (inhibitor) subunit 16B	6.16347747514265	0.540558645905481	7.10305882471402	0.000136447141689353	0.00503687429014468	1.43535706206563
ENSMUSG00000052760	A630001G21Rik	RIKEN cDNA A630001G21 gene	6.16787768945808	0.52592803505844	8.85735571951634	3.03895051831935e-05	0.00243969404796991	2.59823047675787
ENSMUSG00000087651	1500009L16Rik	RIKEN cDNA 1500009L16 gene	6.20793060305083	0.538909227906403	7.52278907401447	9.29015807376434e-05	0.0040929694159865	1.74574376271237
ENSMUSG00000017493	Igfbp4	insulin-like growth factor binding protein 4	6.24626784597849	5.51505459811359	8.00643607341307	6.08936196394797e-05	0.00317190110925052	2.39943399730474
ENSMUSG00000026437	Cdk18	cyclin-dependent kinase 18	6.25656492673445	1.88684773797607	6.32022684581416	0.000293452998562389	0.00819096297979322	0.825995215354972
ENSMUSG00000025815	Dhtkd1	dehydrogenase E1 and transketolase domain containing 1	6.26432426937639	0.572135819485262	7.51416020409179	9.36225890001776e-05	0.0040929694159865	1.74078635682035
ENSMUSG00000023484	Prph	peripherin	6.27034028282049	0.615285730891522	5.69592430794661	0.000568547365574906	0.0116930941623868	0.218739124844433
ENSMUSG00000051000	Fam160a1	family with sequence similarity 160, member A1	6.28310005562796	1.39621017055156	6.93408517748886	0.000160078131538724	0.00552466694364678	1.31695965032516
ENSMUSG00000025743	Sdc3	syndecan 3	6.31996688113908	4.02468135204076	7.27764114635688	0.000116042221360385	0.00461312714810167	1.76553858516966
ENSMUSG00000045333	Zfp423	zinc finger protein 423	6.32721027554457	0.632227156747673	8.28046573002314	4.83705657284204e-05	0.00287189986011282	2.25764523469968
ENSMUSG00000025176	Hoga1	4-hydroxy-2-oxoglutarate aldolase 1	6.32772927384457	0.630324829726495	8.65522078129019	3.56588605506003e-05	0.0025633395118211	2.48624851574785
ENSMUSG00000020875	Hoxb9	homeobox B9	6.32890659557245	0.628086183932323	8.83777296048956	3.08597653256178e-05	0.00244297758046642	2.59248531085374
ENSMUSG00000038765	Lmx1b	LIM homeobox transcription factor 1 beta	6.3293085123514	0.62009722907128	8.64976429147512	3.58146614166256e-05	0.0025633395118211	2.4825147525341
ENSMUSG00000059901	Adamts14	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14	6.3389550288888	1.94255548869718	6.54109313167147	0.000234826089521448	0.00712204148565914	1.02134597903913
ENSMUSG00000025665	Rps6ka6	ribosomal protein S6 kinase polypeptide 6	6.35720580471029	0.63217472609143	8.38372253656679	4.44230717977583e-05	0.00280415509324356	2.32208622066221
ENSMUSG00000021575	Ahrr	aryl-hydrocarbon receptor repressor	6.35884545362093	0.634466707123635	8.63562676171877	3.62218971838837e-05	0.0025633395118211	2.47484454205628
ENSMUSG00000060923	Acyp2	acylphosphatase 2, muscle type	6.36546916792707	0.653730315196531	8.60642930318192	3.70794755508454e-05	0.00259109574208849	2.4584107907111
ENSMUSG00000044367	Slc16a13	solute carrier family 16 (monocarboxylic acid transporters), member 13	6.37590963631902	1.44448183138522	7.72012385673876	7.79940591293862e-05	0.00367963891084498	1.9033943450022
ENSMUSG00000030630	Fah	fumarylacetoacetate hydrolase	6.38865151086492	1.45749336523394	9.24376761838807	2.25746613107209e-05	0.00212292720997195	2.84232365716187
ENSMUSG00000043943	Naalad2	N-acetylated alpha-linked acidic dipeptidase 2	6.40389053020082	0.654123078303814	7.55032590983839	9.06418410763155e-05	0.00404481999095966	1.76948982588741
ENSMUSG00000008153	Clstn3	calsyntenin 3	6.4049885268627	2.75037419044232	6.9540493129665	0.000157061399294292	0.00544738694780102	1.41887381120527
ENSMUSG00000042050	Wdr60	WD repeat domain 60	6.43452402493796	1.4709354720856	6.79583602158331	0.000182830751229442	0.00601367250288016	1.20708990546799
ENSMUSG00000046204	Pnma2	paraneoplastic antigen MA2	6.43626710370301	1.48587066202654	7.61308499898828	8.57176680755886e-05	0.00386198059509694	1.82912108133817
ENSMUSG00000073125	Xlr3b	X-linked lymphocyte-regulated 3B	6.43684989641327	0.68599364388787	9.08448812391095	2.54841858008372e-05	0.00227442300281103	2.73435349797487
ENSMUSG00000040594	Ranbp17	RAN binding protein 17	6.44700280059827	0.693939818984149	9.33881083113074	2.10171290228024e-05	0.00207062842942509	2.87222768418627
ENSMUSG00000066829	Zfp810	zinc finger protein 810	6.44912269656693	0.693011929909215	9.23259147672976	2.27661771758261e-05	0.00212666449725117	2.81546442699306
ENSMUSG00000019894	Slc6a15	solute carrier family 6 (neurotransmitter transporter), member 15	6.47801287747549	0.705220672540828	8.49782733261159	4.04750851129796e-05	0.00268785257157853	2.39542220166457
ENSMUSG00000039007	Cpq	carboxypeptidase Q	6.56852003646032	0.776446849551771	8.03984725003309	5.91877754230903e-05	0.00312958154425789	2.10883665265262
ENSMUSG00000067714	Lpar5	lysophosphatidic acid receptor 5	6.58471852659435	0.773460274599814	8.72763147767704	3.36616509720896e-05	0.00250487110644215	2.53574678860329
ENSMUSG00000034912	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	6.58576720334084	0.756640801076896	6.25898484487972	0.000312470951162954	0.00850163683047634	0.743983861623732
ENSMUSG00000011256	Adam19	a disintegrin and metallopeptidase domain 19 (meltrin beta)	6.59408527606682	2.08322636772853	5.86383161949289	0.00047365391711315	0.0105936454494679	0.401742361299029
ENSMUSG00000027602	Map1lc3a	microtubule-associated protein 1 light chain 3 alpha	6.61270697521716	1.60442048998111	5.67349442293258	0.000582745787696629	0.0117903397838097	0.202743516688123
ENSMUSG00000032359	Ctsh	cathepsin H	6.61635195723675	1.60042458877198	6.70696586925993	0.000199351561902367	0.00639202307866355	1.13615398581728
ENSMUSG00000025494	Sigirr	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain	6.65612764156726	0.815272722509613	9.12362105955195	2.47322088982065e-05	0.00224352914536598	2.76254666125979
ENSMUSG00000032224	Fam81a	family with sequence similarity 81, member A	6.67907734860762	0.83038284001052	7.9077670377886	6.62611706142966e-05	0.00331589829516973	2.02299748078003
ENSMUSG00000001131	Timp1	tissue inhibitor of metalloproteinase 1	6.67916510281398	0.8357269499896	9.52948699297812	1.82429576854391e-05	0.00198155289215793	2.97949828310485
ENSMUSG00000071723	Gspt2	G1 to S phase transition 2	6.68421864211682	0.839762422623419	9.65821876568026	1.66030157854186e-05	0.00192654043344787	3.04529493265123
ENSMUSG00000085492	Trmt61b	tRNA methyltransferase 61B	6.69799309506255	0.849898672686098	9.4714969846647	1.90405503574054e-05	0.0020059864030674	2.95024021682116
ENSMUSG00000000876	Pxmp4	peroxisomal membrane protein 4	6.70725127247857	0.859022488885272	8.81089955516347	3.15184453986875e-05	0.00245353587181339	2.58811990137816
ENSMUSG00000041020	Map7d2	MAP7 domain containing 2	6.71472642594004	1.64639721499571	8.0547486581804	5.84442692109916e-05	0.00311860607087939	2.13547910698954
ENSMUSG00000030207	Fam234b	family with sequence similarity 234, member B	6.71509023983432	2.81789744837345	8.68242798104662	3.48932586646963e-05	0.00253328673787422	2.64384619224942
ENSMUSG00000044254	Pcsk9	proprotein convertase subtilisin/kexin type 9	6.75702306928194	0.880243636800328	9.83178782578103	1.46478083335448e-05	0.00188298248045532	3.13382797926764
ENSMUSG00000031202	Rab39b	RAB39B, member RAS oncogene family	6.79845356439814	0.918567690238784	7.34825928875751	0.000108775879987155	0.00445663049818718	1.63095019408418
ENSMUSG00000021725	Parp8	poly (ADP-ribose) polymerase family, member 8	6.7987874064132	0.904523489469682	9.84943775412609	1.44639286614409e-05	0.00188298248045532	3.1437853507456
ENSMUSG00000036211	Hist1h1t	histone cluster 1, H1t	6.80086049206489	1.68003209872091	5.65431237699459	0.000595199912994483	0.0119312463245761	0.184301211928219
ENSMUSG00000033948	Zswim5	zinc finger SWIM-type containing 5	6.81091999797975	0.927276613609934	7.82316027767394	7.1287596812281e-05	0.00350226476898947	1.96884945664597
ENSMUSG00000025165	Sectm1a	secreted and transmembrane 1A	6.81310155151181	0.926256097488785	8.32995094825901	4.6431748417796e-05	0.00283667577990176	2.30077147382399
ENSMUSG00000075284	Wipf1	WAS/WASL interacting protein family, member 1	6.89444061632874	0.968585273947744	9.61303438955764	1.71589846791139e-05	0.00192654043344787	3.02897322079621
ENSMUSG00000039904	Gpr37	G protein-coupled receptor 37	6.92354153110099	0.987109767215639	8.61928557355085	3.66990917531836e-05	0.00258405866153572	2.48048054739587
ENSMUSG00000035273	Hpse	heparanase	6.92934266494041	1.77081172090429	7.43076743514139	0.000100922319506559	0.00424661724001773	1.70320331844644
ENSMUSG00000047143	Dmrta2	doublesex and mab-3 related transcription factor like family A2	6.93231175078243	2.17594944673647	6.59916825237556	0.000221663030689873	0.0068947406469805	1.06450209527305
ENSMUSG00000060703	Cd302	CD302 antigen	6.94880664722838	1.0023226450144	9.37978870776568	2.03831214301801e-05	0.00207062842942509	2.90946595983382
ENSMUSG00000017639	Rab11fip4	RAB11 family interacting protein 4 (class II)	6.9543697343323	2.86651244273342	9.94994442659685	1.34650154448101e-05	0.00181415188858345	3.38317573776091
ENSMUSG00000001819	Hoxd13	homeobox D13	7.02123274907069	1.04662314695374	9.45951781033547	1.92101487908804e-05	0.00200838526687474	2.95334362306162
ENSMUSG00000043391	2510009E07Rik	RIKEN cDNA 2510009E07 gene	7.04762479774875	1.03930656656549	7.49375924507553	9.53522452126676e-05	0.00409843217155789	1.74046850479721
ENSMUSG00000031434	Morc4	microrchidia 4	7.04827126903226	1.0453861075105	8.45117682701474	4.20396026982992e-05	0.00275261174303069	2.3804041810703
ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide	7.04841257008775	1.05911932735058	8.08843347287052	5.68017855122792e-05	0.00310561336467534	2.15034933817768
ENSMUSG00000036273	Lrrk2	leucine-rich repeat kinase 2	7.05696590013537	1.84358336029629	8.29204290621912	4.79089782945838e-05	0.00286690584180848	2.29379505021065
ENSMUSG00000073599	Ecscr	endothelial cell surface expressed chemotaxis and apoptosis regulator	7.0732624671797	1.87102132068543	7.49544658708158	9.52078407800417e-05	0.00409843217155789	1.752067226104
ENSMUSG00000025934	Gsta3	glutathione S-transferase, alpha 3	7.09132592370486	1.10426591449388	6.00873913527832	0.000405746508671209	0.00975307998363154	0.521575984464208
ENSMUSG00000032564	Cpne4	copine IV	7.09955282025239	1.08733100574222	9.33819754710346	2.10267844158422e-05	0.00207062842942509	2.89100792092137
ENSMUSG00000042439	Zfp532	zinc finger protein 532	7.09997724310728	3.02528836216073	5.96947259924045	0.000423013927390387	0.00991182466654533	0.525112054651592
ENSMUSG00000072964	Bhlhb9	basic helix-loop-helix domain containing, class B9	7.10254760364432	1.09059885268653	10.3144089948491	1.0441531258019e-05	0.00166736987459025	3.37312894591097
ENSMUSG00000026211	Obsl1	obscurin-like 1	7.12824752936539	2.65078391665774	10.3229990704808	1.03801308927906e-05	0.00166736987459025	3.51344284146133
ENSMUSG00000068758	Il3ra	interleukin 3 receptor, alpha chain	7.13490441541164	1.1121148301265	10.0278734986295	1.27437524126805e-05	0.00175651282360932	3.24036599532598
ENSMUSG00000060675	Pla2g16	phospholipase A2, group XVI	7.15075356918842	1.13535960419889	6.91910269532828	0.000162384541315485	0.00556315939587426	1.30607150212711
ENSMUSG00000031303	Map3k15	mitogen-activated protein kinase kinase kinase 15	7.16105393615915	1.12080467290083	9.83756381038061	1.45873456317388e-05	0.00188298248045532	3.14844374972587
ENSMUSG00000021007	Spata7	spermatogenesis associated 7	7.17090996608217	1.9307287773967	7.33909060313757	0.000109689955907529	0.00446706138535018	1.63777405480582
ENSMUSG00000079499	6530402F18Rik	RIKEN cDNA 6530402F18 gene	7.20938596570366	1.14461346316084	9.56178850332156	1.78149983080724e-05	0.0019501855960368	3.0105571840963
ENSMUSG00000020553	Pctp	phosphatidylcholine transfer protein	7.2179081769225	1.14536542674997	8.05952397664435	5.82082210712088e-05	0.00311860607087939	2.13387349400471
ENSMUSG00000027082	Tfpi	tissue factor pathway inhibitor	7.2479638684172	3.70736121654683	9.87990450980293	1.4152592201341e-05	0.00188298248045532	3.48153105104709
ENSMUSG00000037386	Rims2	regulating synaptic membrane exocytosis 2	7.26668890956545	1.18105644156178	10.0319774319492	1.27069905005422e-05	0.00175651282360932	3.24543146290603
ENSMUSG00000036377	C530008M17Rik	RIKEN cDNA C530008M17 gene	7.27649517393939	1.182581258718	8.97256874651626	2.77803559091374e-05	0.00235914149696263	2.69348929863222
ENSMUSG00000040464	Gtpbp10	GTP-binding protein 10 (putative)	7.29021125708067	1.98450550642265	7.41248179556202	0.000102606631968374	0.00430456325491274	1.6929687714338
ENSMUSG00000022816	Fstl1	follistatin-like 1	7.31093836820771	2.32410283986197	6.57562637171936	0.000226897313238967	0.00696611714093037	1.04552388031208
ENSMUSG00000069806	Cacng7	calcium channel, voltage-dependent, gamma subunit 7	7.3331039634309	1.23150426170436	10.1240610618803	1.19126756330437e-05	0.00175651282360932	3.291314651169
ENSMUSG00000020363	Gfpt2	glutamine fructose-6-phosphate transaminase 2	7.34173224394978	1.23839059103631	9.70513138278971	1.60470980402274e-05	0.00192181143367236	3.08736036181621
ENSMUSG00000079025	Gsdmc	gasdermin C	7.34501808466467	3.83825416964768	7.20234453146348	0.00012439269114796	0.00484163996768114	1.64665248653433
ENSMUSG00000029223	Uchl1	ubiquitin carboxy-terminal hydrolase L1	7.37272182469365	3.18869634587673	12.2312555713947	3.08720877898884e-06	0.00120161026142199	4.39705381835232
ENSMUSG00000020654	Adcy3	adenylate cyclase 3	7.40769865474469	4.08020096243898	10.3401859753939	1.02584969009792e-05	0.00166736987459025	3.76990404092876
ENSMUSG00000090523	Gypc	glycophorin C	7.44853107888214	1.30280361938289	9.61083925031682	1.71865225650145e-05	0.00192654043344787	3.041862995672
ENSMUSG00000052142	Rasal3	RAS protein activator like 3	7.45445142913099	1.29653765577389	10.7847896025325	7.60694237231127e-06	0.00158434793720936	3.59010298659833
ENSMUSG00000047242	Taf9b	TATA-box binding protein associated factor 9B	7.48149249014027	1.31623521841761	10.5535982822411	8.87437913926354e-06	0.00166276024621081	3.49080946107994
ENSMUSG00000075270	Pde11a	phosphodiesterase 11A	7.49820795729009	2.10911694747354	7.31725642316335	0.0001119014593077	0.00451257052759422	1.62371077905826
ENSMUSG00000022425	Enpp2	ectonucleotide pyrophosphatase/phosphodiesterase 2	7.52735143687279	3.73959356347875	7.98684728756854	6.19192976718223e-05	0.00320443654147569	2.24860390123617
