ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000001661	Hoxc6	homeobox C6	5.29455621504932	0.0784114352239754	5.34883146912909	0.000787899290752327	0.0145529864959343	-0.0948729721982309
ENSMUSG00000048763	Hoxb3	homeobox B3	5.31849877915212	0.834702698296188	6.94791596729914	0.000144452421300094	0.00500468891212429	1.35818864662183
ENSMUSG00000020227	Irak3	interleukin-1 receptor-associated kinase 3	5.32790076776025	0.0798619437335582	6.60615753698129	0.000202390758040924	0.00606936659800971	1.06669426671015
ENSMUSG00000025176	Hoga1	4-hydroxy-2-oxoglutarate aldolase 1	5.3305308937991	0.094097290698353	5.70535218142058	0.000525187763788717	0.0111358260544483	0.260416603514857
ENSMUSG00000017652	Cd40	CD40 antigen	5.40559991184043	1.23704120137769	5.58679480695677	0.000599904141261401	0.0121338153264631	0.162101348445669
ENSMUSG00000041515	Irf8	interferon regulatory factor 8	5.41481017548366	0.913098838423982	7.58226116024768	7.97651033369141e-05	0.00352270560508249	1.83486535613174
ENSMUSG00000014329	Bicc1	BicC family RNA binding protein 1	5.44827742511356	0.922791027619789	6.03929570525879	0.000364587860913934	0.00882936689256789	0.585694025577876
ENSMUSG00000038236	Hoxa7	homeobox A7	5.46124007554057	0.148235249679024	7.21145146093732	0.000112318783915444	0.00419226966150375	1.54570065146321
ENSMUSG00000038203	Hoxa13	homeobox A13	5.47081918239919	0.16263283922332	6.89503202220676	0.000152065665012952	0.00515741208598961	1.3034060518196
ENSMUSG00000055745	Rtl6	retrotransposon Gag like 6	5.47177109613227	0.148466080897877	7.26230782185324	0.000107082705642883	0.0041347076960696	1.58352685587117
ENSMUSG00000022816	Fstl1	follistatin-like 1	5.4775286004471	1.27844066066169	5.77246999194765	0.000487486493172239	0.0107128670623981	0.346213233817726
ENSMUSG00000031209	Heph	hephaestin	5.48656400406914	0.168858658670594	7.26774600130132	0.000106539084136204	0.00412539843973398	1.58851896492833
ENSMUSG00000027514	Zbp1	Z-DNA binding protein 1	5.48676266734218	0.176257500167034	6.35596093926024	0.00026121324942683	0.0071645649208321	0.85809884074611
ENSMUSG00000021559	Dapk1	death associated protein kinase 1	5.49597593361041	0.970347187136747	6.10841035002446	0.000338648935646352	0.00838344254022302	0.649895175553292
ENSMUSG00000055333	Fat2	FAT atypical cadherin 2	5.51242836506902	0.186255826355013	6.63126800946068	0.000197351338493201	0.00602962464991254	1.09132799083521
ENSMUSG00000000690	Hoxb6	homeobox B6	5.51816776306009	0.200449130625841	6.27566467166803	0.000283937050123395	0.00761550146393376	0.788779805118895
ENSMUSG00000036570	Fxyd1	FXYD domain-containing ion transport regulator 1	5.54864573231527	0.230183355996183	5.87220650451599	0.000436867884864645	0.00988550110720279	0.422468807905775
ENSMUSG00000022594	Lynx1	Ly6/neurotoxin 1	5.57628665658482	4.0153188269209	5.73683981426317	0.000507113998852725	0.0109123698831875	0.327847634470545
ENSMUSG00000020053	Igf1	insulin-like growth factor 1	5.60469327906868	0.229516647037432	7.24686683463563	0.000108643162504294	0.00415467941585295	1.57582138830306
ENSMUSG00000056468	5730596B20Rik	RIKEN cDNA 5730596B20 gene	5.63348817284741	0.265755788630458	6.2147313581017	0.000302645202903257	0.00791138597192233	0.736754938370876
ENSMUSG00000062760	1810041L15Rik	RIKEN cDNA 1810041L15 gene	5.66076194883523	0.280554660425606	7.11133350482937	0.000123480921586726	0.00448183134440842	1.47598798404817
ENSMUSG00000023336	Wfdc1	WAP four-disulfide core domain 1	5.67176744821902	5.09408100778926	6.20550425713031	0.00030559547022321	0.00794548222580345	0.786104374980749
ENSMUSG00000038009	Dnajc22	DnaJ heat shock protein family (Hsp40) member C22	5.6723203599507	0.271273680507053	7.75095627479631	6.85612972393867e-05	0.00324354432737433	1.9371538374424
ENSMUSG00000046550	Spin2c	spindlin family, member 2C	5.67432529906953	1.05362222892015	7.11203181326379	0.000123398911381468	0.00448183134440842	1.49285851016542
ENSMUSG00000041605	5730559C18Rik	RIKEN cDNA 5730559C18 gene	5.67432744776094	0.280554660425606	7.56831123032744	8.07793629889703e-05	0.00352300195109697	1.81094193805301
ENSMUSG00000020186	Csrp2	cysteine and glycine-rich protein 2	5.68855456155507	5.01665609552125	12.7312876479218	1.96176078168162e-06	0.000753202374489719	5.44299052513493
ENSMUSG00000029646	Cdx2	caudal type homeobox 2	5.70912568443639	0.249671934962162	5.53642408269877	0.000635137413425517	0.0126173662842638	0.0974316683996062
ENSMUSG00000044250	Pced1b	PC-esterase domain containing 1B	5.71437793772378	0.320556337247788	6.49241629389648	0.000227079752404165	0.00653791048571992	0.97948207489666
ENSMUSG00000072244	Trim6	tripartite motif-containing 6	5.72695700846393	0.308161609855287	7.66224788886046	7.42167446685454e-05	0.00337989590028262	1.8779841528825
ENSMUSG00000087211	Lhx1os	LIM homeobox 1, opposite strand	5.73039268467608	0.314721570360639	7.33010613912449	0.000100520259447544	0.00401028759592102	1.64114997815459
ENSMUSG00000037762	Slc16a9	solute carrier family 16 (monocarboxylic acid transporters), member 9	5.73774779107481	0.291653294995704	6.81124033330229	0.000165059091709055	0.00545750174915646	1.24166791784299
ENSMUSG00000030587	2200002D01Rik	RIKEN cDNA 2200002D01 gene	5.78518148903063	0.35685509232683	6.20761016486367	0.000304919332416926	0.00794216146054303	0.732779391271
ENSMUSG00000042655	Fam159b	family with sequence similarity 159, member B	5.81333718873218	3.76086893781016	6.62169019815089	0.00019925687998893	0.00606386351623763	1.24005528750512
ENSMUSG00000038408	1700018A04Rik	RIKEN cDNA 1700018A04 gene	5.82148114300693	0.388039956753429	5.75858006366948	0.0004950363920321	0.010780627111893	0.317383467443888
ENSMUSG00000032285	Dnaja4	DnaJ heat shock protein family (Hsp40) member A4	5.82642745680524	0.372238571848939	7.76812169288499	6.75234119500254e-05	0.00320614443232875	1.95402052369032
ENSMUSG00000023039	Krt7	keratin 7	5.84458634540965	2.48912954212555	5.86024795496772	0.00044261893463661	0.00996890732722765	0.467757668827732
ENSMUSG00000038677	Scube3	signal peptide, CUB domain, EGF-like 3	5.86318459641004	4.79861838605182	7.39293285561083	9.48369863114848e-05	0.00386881474862795	1.9580137905793
ENSMUSG00000038463	Olfml2b	olfactomedin-like 2B	5.88606352808935	4.45926200551528	6.05749854132921	0.000357549247998215	0.00873157278994173	0.664333244502859
ENSMUSG00000025089	Gfra1	glial cell line derived neurotrophic factor family receptor alpha 1	5.88804347464216	0.399446579546108	7.08752483937529	0.000126313670796355	0.00451672735919212	1.46250652851558
ENSMUSG00000075410	Prcd	photoreceptor disc component	5.90880613546889	0.423919810430966	7.64991367711316	7.50435220611582e-05	0.00338560836912677	1.87496282842296
ENSMUSG00000039114	Nrn1	neuritin 1	5.92306455552287	1.19950295923396	7.84792050291419	6.29231678841872e-05	0.00308256264983495	2.03008562097712
ENSMUSG00000050953	Gja1	gap junction protein, alpha 1	5.92673812317463	4.9285788739105	7.33954358340244	9.96428336861238e-05	0.00399007429755763	1.90976839977536
ENSMUSG00000032548	Slco2a1	solute carrier organic anion transporter family, member 2a1	5.92911568108824	1.56775383689738	5.28573290698089	0.000848047341035059	0.0152711089243488	-0.145811352579862
ENSMUSG00000049928	Glp2r	glucagon-like peptide 2 receptor	5.95593472011263	0.483647400080743	5.39179232895584	0.000749639932915137	0.014026208667283	-0.0456071367936763
ENSMUSG00000024565	Sall3	spalt like transcription factor 3	6.02905165570613	1.26583724394257	6.50396673397766	0.000224425978805911	0.00648729945123195	1.00478780443972
ENSMUSG00000023443	Esx1	extraembryonic, spermatogenesis, homeobox 1	6.03073145950433	3.40650519124629	6.3438453216381	0.000264508909793788	0.00724124391613165	0.966866298950593
ENSMUSG00000021136	Smoc1	SPARC related modular calcium binding 1	6.06651273926507	3.43471996911553	6.15905562278042	0.000320939223969818	0.00818282014354032	0.78475769815392
ENSMUSG00000039377	Hlx	H2.0-like homeobox	6.07223285815433	1.28598862022146	6.60600486015971	0.000202421832646938	0.00606936659800971	1.09170857413064
ENSMUSG00000039115	Itga9	integrin alpha 9	6.08548571153096	3.17735979362973	8.96118335924371	2.48774988362043e-05	0.00192660929489792	3.02482342751452
ENSMUSG00000005148	Klf5	Kruppel-like factor 5	6.08594830262505	1.96160962684854	5.4905603591311	0.000669210792973064	0.0128876472125478	0.0759093069056265
ENSMUSG00000028389	Zfp37	zinc finger protein 37	6.09869956155991	1.65291457542052	6.01837476480151	0.00037286756731274	0.00896988058110149	0.585721405531634
ENSMUSG00000024778	Fas	Fas (TNF receptor superfamily member 6)	6.10025025386569	0.53881740164551	6.97867834968563	0.000140219466549992	0.00494960374071597	1.38305794004636
ENSMUSG00000056427	Slit3	slit guidance ligand 3	6.11222602953644	2.62858785420228	8.04443597071888	5.3015298364455e-05	0.00286480429445536	2.32128504734245
ENSMUSG00000024910	Ctsw	cathepsin W	6.11414742324794	1.83117333928882	5.53923683968035	0.000633110888272442	0.0125943844559911	0.122657772961539
ENSMUSG00000033152	Podxl2	podocalyxin-like 2	6.12570848343963	3.22323749367158	6.60393775499764	0.000202843076469873	0.00606936659800971	1.20568054237693
ENSMUSG00000003153	Slc2a3	solute carrier family 2 (facilitated glucose transporter), member 3	6.12730974040913	5.39209755108685	6.61933720359723	0.000199728138188465	0.00606386351623763	1.21346081896065
ENSMUSG00000048251	Bcl11b	B cell leukemia/lymphoma 11B	6.12789340789628	0.544369552058178	6.83645793779771	0.000161023221481009	0.00541333451991779	1.27039587257878
ENSMUSG00000020866	Cacna1g	calcium channel, voltage-dependent, T type, alpha 1G subunit	6.14388992709488	3.23296340755327	6.41079630762626	0.000246855851851338	0.00692130979091764	1.02479138893532
ENSMUSG00000026068	Il18rap	interleukin 18 receptor accessory protein	6.15616598239753	0.570679219120667	8.23183790625601	4.51651683834421e-05	0.00265886979076833	2.26886739854514
ENSMUSG00000029059	Fam213b	family with sequence similarity 213, member B	6.15875349000981	0.55977483371875	8.46409079139197	3.71816370550478e-05	0.00230273423187442	2.412578631032
ENSMUSG00000044646	Zbtb7c	zinc finger and BTB domain containing 7C	6.16396270490641	2.29703530113327	5.38866701515482	0.000752353091545149	0.0140588096409766	-0.0252406538384538
ENSMUSG00000003283	Hck	hemopoietic cell kinase	6.17524400551544	0.55489006747657	7.8375541987549	6.35005112755512e-05	0.00309634479559775	2.00984985297928
ENSMUSG00000031442	Mcf2l	mcf.2 transforming sequence-like	6.17779496187237	3.47094227425904	10.3230334225299	9.05223322301728e-06	0.00118404342191198	3.85532491124599
ENSMUSG00000026259	Ngef	neuronal guanine nucleotide exchange factor	6.18321789754372	0.540435905414702	5.5075255589146	0.000656377501445869	0.0128103187513184	0.0725768592025506
ENSMUSG00000028782	Adgrb2	adhesion G protein-coupled receptor B2	6.18982404937523	4.58089998412613	7.12381627771989	0.000122024035097914	0.00446250524315147	1.71350199797963
ENSMUSG00000030774	Pak1	p21 protein (Cdc42/Rac)-activated kinase 1	6.21183917926397	0.570607745499251	6.34039125276023	0.000265456905409042	0.00725348472478066	0.855212956994302
ENSMUSG00000042436	Mfap4	microfibrillar-associated protein 4	6.21904224273019	1.42269832726157	5.45968494901033	0.000693282151096893	0.0132280177648783	0.0295136707545636
ENSMUSG00000042942	Greb1l	growth regulation by estrogen in breast cancer-like	6.24242900869437	0.62448253189045	7.66689172233768	7.39080998457896e-05	0.00337989590028262	1.89549795794424
ENSMUSG00000028635	Edn2	endothelin 2	6.25883633729004	2.49296750924543	6.97271832009549	0.00014102867807466	0.00495675504234367	1.47031189874871
ENSMUSG00000001655	Hoxc13	homeobox C13	6.29145668510807	1.43649369285498	7.30734038428154	0.000102672502220108	0.00404049776399894	1.65139093472516
ENSMUSG00000026890	Lhx6	LIM homeobox protein 6	6.30709866083996	1.44031903640178	7.4292884797888	9.17123874224817e-05	0.00380494031200899	1.74174104970799
ENSMUSG00000025650	Col7a1	collagen, type VII, alpha 1	6.31775787272276	4.26546588519815	8.53447383893364	3.50838111940032e-05	0.00226648193517999	2.84758060327366
ENSMUSG00000046709	Mapk10	mitogen-activated protein kinase 10	6.33042430000821	1.47726752457	6.36976272611373	0.000257514298464325	0.00710723541060083	0.892095049380834
ENSMUSG00000075027	4631405J19Rik	RIKEN cDNA 4631405J19 gene	6.33322970955283	0.67656844127945	7.58198458547036	7.97850737789709e-05	0.00352270560508249	1.83781305868535
ENSMUSG00000017639	Rab11fip4	RAB11 family interacting protein 4 (class II)	6.33764119853599	2.53447524332164	6.9768287276064	0.000140470041253574	0.00494960374071597	1.47405253883944
ENSMUSG00000027661	Slc2a10	solute carrier family 2 (facilitated glucose transporter), member 10	6.35935011175797	0.699250150802075	7.97293535684521	5.64030823894089e-05	0.00292770408302301	2.10691314899752
ENSMUSG00000028347	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1	6.36715066305071	1.45865085909788	6.79461440072069	0.000167781407923378	0.00552199575733702	1.25123673814302
ENSMUSG00000050150	Slc9b1	solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1	6.40483046404411	0.730560982816026	7.14706060150508	0.000119361863885882	0.00439846949820697	1.51952002674402
ENSMUSG00000021835	Bmp4	bone morphogenetic protein 4	6.41480830762059	2.60512551621076	6.53777029686529	0.000216855192739574	0.00633164697833571	1.09738413685096
ENSMUSG00000007655	Cav1	caveolin 1, caveolae protein	6.45090922836943	0.71379106080717	7.39938197153678	9.42741646410891e-05	0.00386764434088457	1.70765383895764
ENSMUSG00000019256	Ahr	aryl-hydrocarbon receptor	6.463101823332	0.765034501881013	7.77645627201522	6.70258043657767e-05	0.0031949889990927	1.97688669828235
ENSMUSG00000032999	Nlrp4f	NLR family, pyrin domain containing 4F	6.48309041917008	1.56479617608675	6.56807030357915	0.000210309508591768	0.00624119324472538	1.06441373729697
ENSMUSG00000029163	Emilin1	elastin microfibril interfacer 1	6.4888027473066	5.81083366868167	11.3954953904678	4.42009145399229e-06	0.000933192542128029	4.82355637035283
ENSMUSG00000048038	Ccdc187	coiled-coil domain containing 187	6.50066366898016	2.875392565349	6.37085906506445	0.000257222974079034	0.00710723541060083	0.961172631508166
ENSMUSG00000028076	Cd1d1	CD1d1 antigen	6.51550396710616	0.798548296383465	7.50690385216035	8.54184352822569e-05	0.00362349020907275	1.78857484596606
ENSMUSG00000027204	Fbn1	fibrillin 1	6.53617266076401	5.59372713195757	12.0969092775489	2.85599721908806e-06	0.00076254884964289	5.16245828612299
ENSMUSG00000030930	Chst15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	6.55281487573986	2.1064493638526	6.676728501113	0.000188578592612452	0.00583545978250755	1.18781239203634
ENSMUSG00000030930	Gm19463	predicted gene, 19463	6.55281487573986	2.1064493638526	6.676728501113	0.000188578592612452	0.00583545978250755	1.18781239203634
ENSMUSG00000060402	Chst8	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8	6.59688763809793	0.831424879765446	9.02949313066458	2.35756430478779e-05	0.0018863119481733	2.75635618284599
ENSMUSG00000046623	Gjb4	gap junction protein, beta 4	6.60848419051922	2.14512022250793	6.75429101283174	0.000174593626542866	0.00561881088798618	1.25373992679936
ENSMUSG00000009097	Tbx1	T-box 1	6.64194752027711	0.849270183705747	9.2665907163854	1.96149386960015e-05	0.00164940672407264	2.88692627603974
ENSMUSG00000038807	Rap1gap2	RAP1 GTPase activating protein 2	6.64586177604644	2.3085197657015	6.37898246867538	0.000255075739431284	0.00709022429643735	0.936487473797382
ENSMUSG00000050556	Kcnb1	potassium voltage gated channel, Shab-related subfamily, member 1	6.65117880285853	0.887570898714228	6.53910393318109	0.000216562375493215	0.00633164697833571	1.03351401752646
ENSMUSG00000034957	Cebpa	CCAAT/enhancer binding protein (C/EBP), alpha	6.7006042654469	1.67655791158646	7.82086472042997	6.44424831024359e-05	0.00313173167882375	2.02499105966781
ENSMUSG00000017607	Tns4	tensin 4	6.71303967609995	2.35142885743118	6.27557275922894	0.000283964286046418	0.00761550146393376	0.842956372503244
ENSMUSG00000038775	Vill	villin-like	6.7316527540738	5.06108657928572	8.68058890757978	3.11382078931446e-05	0.00209741175213265	3.00050024924754
ENSMUSG00000027547	Sall4	spalt like transcription factor 4	6.74061839110407	0.920505207277518	8.97299464600044	2.46467561831181e-05	0.00192660929489792	2.72905509488494
ENSMUSG00000056481	Cd248	CD248 antigen, endosialin	6.76027843464601	2.10193935072189	9.42758451486785	1.73515081806043e-05	0.00157965010566378	3.04172307899151
ENSMUSG00000026080	Chst10	carbohydrate sulfotransferase 10	6.76996898116899	0.915112065875154	8.45810051077343	3.73665615585201e-05	0.00230273423187442	2.4258036176577
ENSMUSG00000001510	Dlx3	distal-less homeobox 3	6.79295352230398	0.959743094342367	8.16633778434767	4.7750825329538e-05	0.00272285279357896	2.24386486602973
ENSMUSG00000038668	Lpar1	lysophosphatidic acid receptor 1	6.81325882528448	2.07807491710233	6.83592926697732	0.000161106696456606	0.00541333451991779	1.30900609646467
ENSMUSG00000052760	A630001G21Rik	RIKEN cDNA A630001G21 gene	6.84936225224882	0.989298132080018	8.71158665531597	3.03665378173983e-05	0.00208420948185574	2.58142206784696
ENSMUSG00000025867	Cplx2	complexin 2	6.85310522945424	0.97694979347817	6.70541852652747	0.000183265519761517	0.00578224674768255	1.17475525660659
ENSMUSG00000029759	Pon3	paraoxonase 3	6.85758734688192	1.00444552122085	7.70214143583592	7.16114282276824e-05	0.00333086593383487	1.93366855367964
ENSMUSG00000000142	Axin2	axin 2	6.85812378530149	3.5416911469471	10.3995383451714	8.58258071301461e-06	0.00115086049894331	3.81441757608501
ENSMUSG00000050328	Hoxc12	homeobox C12	6.87464092524988	0.992567946942847	9.11487354238397	2.20544522187467e-05	0.00178431607280385	2.81151109460965
ENSMUSG00000041797	Abca9	ATP-binding cassette, sub-family A (ABC1), member 9	6.88384875051538	1.80714064550016	5.97467275225622	0.00039084292207551	0.00924867189133584	0.536689489539808
ENSMUSG00000086427	Hoxa11os	homeobox A11, opposite strand	6.89176703531011	1.00207273843179	9.6050227354003	1.51895579835257e-05	0.00150981655727064	3.07165855675284
ENSMUSG00000029361	Nos1	nitric oxide synthase 1, neuronal	6.89521140238184	2.56794169610349	7.50495287606164	8.55706153502888e-05	0.00362349020907275	1.86373418049277
ENSMUSG00000032487	Ptgs2	prostaglandin-endoperoxide synthase 2	6.91937873505328	1.03883005386451	8.02605224761811	5.38640997927689e-05	0.00286997327419369	2.15495561519866
ENSMUSG00000026102	Inpp1	inositol polyphosphate-1-phosphatase	6.92584353690564	2.57638797949073	9.99238674802274	1.1442478552463e-05	0.0013398050470859	3.39848426867085
ENSMUSG00000034981	Parm1	prostate androgen-regulated mucin-like protein 1	6.94562965062976	4.88148248860088	7.22012955145923	0.000111405477097699	0.00417811931751143	1.79606010808882
ENSMUSG00000030257	Srgap3	SLIT-ROBO Rho GTPase activating protein 3	6.9724730673449	1.8589047889306	6.04157274031715	0.000363699047896265	0.00882259566437807	0.599553649399252
ENSMUSG00000037962	Rflna	refilin A	6.99153653293588	1.06698810766452	8.87829843950557	2.65664296225699e-05	0.00194310623128312	2.68158852893468
ENSMUSG00000027386	Fbln7	fibulin 7	7.01952620372918	1.10281020142455	6.15075947296112	0.000323768601779987	0.00822260285028174	0.695724540116054
ENSMUSG00000036523	Greb1	gene regulated by estrogen in breast cancer protein	7.0215179777105	1.10057339539911	8.09036107525995	5.09593991130364e-05	0.00279912129673459	2.19927013629954
ENSMUSG00000029651	Mtus2	microtubule associated tumor suppressor candidate 2	7.0456129695997	3.6885124127542	6.23630880516725	0.000295868484052316	0.00777634734309555	0.855021749818779
ENSMUSG00000042821	Snai1	snail family zinc finger 1	7.05863684102619	1.89463835698499	8.88648847209088	2.63939542728372e-05	0.00194029058771182	2.70130950095534
ENSMUSG00000042115	Klhdc8a	kelch domain containing 8A	7.05917928805688	3.19737162870023	8.91001107968729	2.59055160302005e-05	0.00193362631895538	2.90309899700941
ENSMUSG00000043391	2510009E07Rik	RIKEN cDNA 2510009E07 gene	7.07219293667338	1.13777544008994	6.79097722119702	0.000168383588107689	0.00552199575733702	1.24819670153244
ENSMUSG00000070942	Il1rl2	interleukin 1 receptor-like 2	7.07767891581948	1.1218161130031	9.4880619823509	1.65781175679962e-05	0.00154893095883691	3.01704570014829
ENSMUSG00000023885	Thbs2	thrombospondin 2	7.08898436565787	5.07283106436709	7.58372556939073	7.96594566225742e-05	0.00352270560508249	2.11713307816223
ENSMUSG00000015957	Wnt11	wingless-type MMTV integration site family, member 11	7.08949848907519	2.23638224928443	7.74771907895457	6.875901867863e-05	0.00324354432737433	2.00645886895481
ENSMUSG00000079481	Nhsl2	NHS-like 2	7.09454620107997	3.62036321588118	10.7014692552616	6.97824811036282e-06	0.00105884573403879	3.97683960288281
ENSMUSG00000027656	Wisp2	WNT1 inducible signaling pathway protein 2	7.09547955440528	4.81777291451753	6.82076366706065	0.000163521891268193	0.00545254731478105	1.43158430974185
ENSMUSG00000021508	Cxcl14	chemokine (C-X-C motif) ligand 14	7.11098951381062	1.93452899013588	7.55620724967981	8.16710712105021e-05	0.00353958128013208	1.84301142371049
ENSMUSG00000025185	Loxl4	lysyl oxidase-like 4	7.11745361314776	1.14241114334209	8.91955151260886	2.5710302980022e-05	0.00193362631895538	2.70808737961691
ENSMUSG00000026211	Obsl1	obscurin-like 1	7.14360211274661	2.70450610784868	10.5328370391503	7.82816423399246e-06	0.00108593326613613	3.66143208864287
ENSMUSG00000043102	Qrfp	pyroglutamylated RFamide peptide	7.1557175516712	1.16075444761646	9.49164951744029	1.65334683141956e-05	0.00154893095883691	3.02056125911879
ENSMUSG00000020871	Dlx4	distal-less homeobox 4	7.15915606347771	1.1786513424753	8.69489793902177	3.07793002237666e-05	0.00209270340770229	2.57867075803831
ENSMUSG00000068699	Flnc	filamin C, gamma	7.16345397153363	4.89661612933675	10.2941517266638	9.23697711879929e-06	0.00119437413066474	4.01231631642306
ENSMUSG00000026437	Cdk18	cyclin-dependent kinase 18	7.17736915784613	2.4864802543564	7.44706807650756	9.02262230179957e-05	0.00376557971684903	1.80720786905236
ENSMUSG00000036139	Hoxc9	homeobox C9	7.17924858148461	1.16242986021001	9.34539694682256	1.84681411664646e-05	0.00162626551522007	2.94368243491558
ENSMUSG00000037060	Cavin3	caveolae associated 3	7.17978629684298	3.27174303998757	9.50588710506956	1.63575958154619e-05	0.00154893095883691	3.25848826203275
ENSMUSG00000019966	Kitl	kit ligand	7.18656491618884	2.83630177864136	8.02168414221056	5.40680056626938e-05	0.00286997327419369	2.23698076461993
ENSMUSG00000006435	Neurl1a	neuralized E3 ubiquitin protein ligase 1A	7.1883401425899	2.3042808970606	6.96200876667812	0.000142495835889957	0.00496063628691914	1.41358815335275
ENSMUSG00000026833	Olfm1	olfactomedin 1	7.19585654247988	3.71503706545859	5.20809765243082	0.000929086054955772	0.0162108725877946	-0.22778156292753
ENSMUSG00000036957	Lrfn3	leucine rich repeat and fibronectin type III domain containing 3	7.21257908455583	2.29925103437994	6.81682172527179	0.000164156237345984	0.00545254731478105	1.29510982288652
ENSMUSG00000015354	Pcolce2	procollagen C-endopeptidase enhancer 2	7.22361007424114	1.16712294308175	6.66433970101555	0.000190925582798465	0.00588874562743319	1.1441961716655
ENSMUSG00000062694	Cav3	caveolin 3	7.24493963707933	1.99995050748119	6.93154634915015	0.000146762721271992	0.00504213635357286	1.36916063342514
ENSMUSG00000035385	Ccl2	chemokine (C-C motif) ligand 2	7.24813265041378	2.00043302866941	7.6159133236673	7.73762990490069e-05	0.00345852951490036	1.88666015960047
ENSMUSG00000036856	Wnt4	wingless-type MMTV integration site family, member 4	7.27814618837627	3.10966590961343	7.91303882730527	5.9427718496001e-05	0.0030114519894299	2.19904119542544
ENSMUSG00000029309	Sparcl1	SPARC-like 1	7.29649909182069	3.34716665952869	5.16028946647235	0.000983205332867511	0.0169307724501633	-0.273223647257341
ENSMUSG00000001025	S100a6	S100 calcium binding protein A6 (calcyclin)	7.29806902864246	5.52792743391026	13.6033948838149	1.20284297951295e-06	0.000753202374489719	5.72868800726878
ENSMUSG00000066607	6030419C18Rik	RIKEN cDNA 6030419C18 gene	7.3054063355864	1.23727958539773	9.24772567439175	1.99011586391161e-05	0.00164940672407264	2.89401462695493
ENSMUSG00000037206	Islr	immunoglobulin superfamily containing leucine-rich repeat	7.3253337599858	4.7178469999637	7.25964010000069	0.000107350510545655	0.0041347076960696	1.823174781499
ENSMUSG00000006931	P3h4	prolyl 3-hydroxylase family member 4 (non-enzymatic)	7.37548940417416	2.0882905008674	8.62081636489362	3.26889368696736e-05	0.00216164924085212	2.54796668724742
ENSMUSG00000020218	Wif1	Wnt inhibitory factor 1	7.38346556462204	3.7932286715737	11.061069980385	5.49037359477955e-06	0.0010193793640974	4.14974807841313
ENSMUSG00000026204	Ptprn	protein tyrosine phosphatase, receptor type, N	7.38356089659495	1.30004120408672	10.1468785068837	1.02473136411405e-05	0.00126850672969316	3.34955900986017
ENSMUSG00000028497	Hacd4	3-hydroxyacyl-CoA dehydratase 4	7.43621492142864	2.78933416533331	5.9627222116703	0.000395923855440552	0.0093367728577387	0.55072484271744
ENSMUSG00000048218	Amigo2	adhesion molecule with Ig like domain 2	7.45017869883113	1.35035598415969	8.5164290845187	3.5608740167969e-05	0.00228179546509968	2.47617392292531
ENSMUSG00000027602	Map1lc3a	microtubule-associated protein 1 light chain 3 alpha	7.47369529993089	2.14846567942763	8.42283453105529	3.84763190692869e-05	0.00236107649475175	2.42730152204886
ENSMUSG00000034156	Tspoap1	TSPO associated protein 1	7.48346527830325	1.38302782560409	5.82865360784723	0.000458219907745835	0.0102406492345296	0.397126588100845
ENSMUSG00000074676	Foxs1	forkhead box S1	7.49765898278094	1.37676638006408	9.19730446725206	2.06893807591628e-05	0.00169278876923275	2.87101191737831
ENSMUSG00000020122	Egfr	epidermal growth factor receptor	7.5153585146272	1.38780498208773	9.29403424129267	1.92067622613489e-05	0.00163619018275797	2.92383522780304
ENSMUSG00000031661	Nkd1	naked cuticle 1	7.5154070551682	1.38196461657146	9.41169426303694	1.75613635555772e-05	0.00157965010566378	2.98642376492491
ENSMUSG00000032332	Col12a1	collagen, type XII, alpha 1	7.60457805679266	5.88763360806874	8.47434983017715	3.68673047961649e-05	0.00230273423187442	2.85950502972118
ENSMUSG00000004951	Hspb1	heat shock protein 1	7.63847598723254	1.47341059885888	6.76362016930309	0.000172990650561042	0.00561881088798618	1.23068189428695
ENSMUSG00000038305	Spats2l	spermatogenesis associated, serine-rich 2-like	7.64887079107411	1.44963952005891	10.0723038281329	1.08057882487024e-05	0.00129158112238002	3.31959227560937
ENSMUSG00000057719	Sh3rf2	SH3 domain containing ring finger 2	7.64967720186672	3.00792852771702	10.2407102550191	9.59008356031211e-06	0.00120768339235165	3.52591853507886
ENSMUSG00000038227	Hoxa9	homeobox A9	7.65893140093324	1.46569398018581	8.82633836907606	2.76905038517574e-05	0.00199509391433408	2.66398165767891
ENSMUSG00000053398	Phgdh	3-phosphoglycerate dehydrogenase	7.66766849258808	3.72993305621556	8.78152430774007	2.87028468203043e-05	0.00203071819642749	2.85297422268368
ENSMUSG00000037860	Aim2	absent in melanoma 2	7.69059954866972	2.93490473912487	7.55055589402606	8.20911649084031e-05	0.00353958128013208	1.89995389027858
ENSMUSG00000042988	Notum	notum palmitoleoyl-protein carboxylesterase	7.71927728428642	1.50804335821125	6.14777437992255	0.000324793409890235	0.00822260285028174	0.697119083582927
ENSMUSG00000048616	Nog	noggin	7.72214245282191	1.50025530566331	8.09512066152703	5.07514731181114e-05	0.00279912129673459	2.2121360901409
ENSMUSG00000000530	Acvrl1	activin A receptor, type II-like 1	7.73694915559224	2.62641917385539	7.91218504348243	5.94721218738401e-05	0.0030114519894299	2.12476481319122
