RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001110846	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	-286	+	chr5	15934405	15934405	+	0.00113093895014486	0.00873485280026157	34.8837209302326	8
NM_001110846	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	-129	+	chr5	15934562	15934562	-	0.00109065136154127	0.00850646302850269	25.6084656084656	8
NM_001110846	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	-93	+	chr5	15934598	15934598	-	5.85069145306061e-07	1.12099992736053e-05	32.3947234906139	8
NM_001110843	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	220	+	chr5	15934909	15934909	-	3.63968677130409e-08	7.62300803716832e-07	32.2886989553656	8
NM_001110843	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	229	+	chr5	15934918	15934918	+	2.1533854052181e-08	4.58155532765931e-07	26.9337105381598	8
NM_001110843	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	236	+	chr5	15934925	15934925	-	2.02606889597378e-09	4.61000342498987e-08	35.0617283950617	8
NM_001110843	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	239	+	chr5	15934928	15934928	-	5.04019615732783e-08	1.04487301374576e-06	30.387327344731	8
NM_001110843	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	247	+	chr5	15934936	15934936	-	9.20433364865287e-11	2.25972561541415e-09	39.5749799518845	8
NM_013657	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	150	+	chr5	17574964	17574964	+	3.73978442402613e-15	1.13877099255322e-13	33.0827067669173	6
NM_013657	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	272	+	chr5	17575086	17575086	-	9.87384544896565e-39	6.68377707855276e-37	76.5108881820406	6
NM_013657	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	290	+	chr5	17575104	17575104	-	0.000365338182843529	0.00375583192196835	76.47135079077	6
NM_013657	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	294	+	chr5	17575108	17575108	+	0.00027091065210212	0.00298408851803117	68.3377837116155	6
NM_013657	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	295	+	chr5	17575109	17575109	-	0.00105866200360897	0.0083215955851171	78.2010582010582	6
NM_013657	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	377	+	chr5	17575191	17575191	-	0.00022065200258521	0.00253894574593251	83.7079445858072	6
NM_015739	Gbx1	gastrulation brain homeobox 1	318	-	chr5	24526531	24526531	-	3.82872514018309e-09	8.55892874028053e-08	33.0288461538462	8
NM_015739	Gbx1	gastrulation brain homeobox 1	316	-	chr5	24526533	24526533	-	2.28366883150586e-11	5.79631194208278e-10	33.0770094297261	8
NM_015739	Gbx1	gastrulation brain homeobox 1	-157	-	chr5	24527004	24527004	+	3.3972227477356e-11	8.5463150034117e-10	29.2488789237668	8
NM_015739	Gbx1	gastrulation brain homeobox 1	-158	-	chr5	24527005	24527005	-	6.88948144108464e-34	4.06057199759333e-32	52.5903064277391	8
NM_015739	Gbx1	gastrulation brain homeobox 1	-247	-	chr5	24527094	24527094	+	1.9273657884426e-06	3.53398462789438e-05	30.1965811965812	8
NM_015739	Gbx1	gastrulation brain homeobox 1	-268	-	chr5	24527115	24527115	+	1.69316882407254e-17	5.69849742736069e-16	56.5017759681192	8
NM_015739	Gbx1	gastrulation brain homeobox 1	-270	-	chr5	24527117	24527117	+	4.41969179306857e-14	1.28171320524949e-12	49.520202020202	8
NM_015739	Gbx1	gastrulation brain homeobox 1	-278	-	chr5	24527125	24527125	+	0.000114826853952479	0.00150332548595572	25.2295197740113	8
NM_010134	En2	engrailed 2	-188	+	chr5	28165508	28165508	+	0.00065790583201303	0.00585922320084833	79.1384124451536	31
NM_010134	En2	engrailed 2	-65	+	chr5	28165631	28165631	-	0.000725416485669912	0.00630273429784726	85.511575802838	31
NM_010134	En2	engrailed 2	-45	+	chr5	28165651	28165651	+	0.000470337532699977	0.004557718318125	65.3409090909091	31
NM_010134	En2	engrailed 2	88	+	chr5	28165782	28165782	-	1.08671368251618e-28	5.46402952580455e-27	41.6762959180931	31
NM_010134	En2	engrailed 2	122	+	chr5	28165816	28165816	+	4.552695410995e-35	2.77549440596116e-33	55.5696202531646	31
NM_010134	En2	engrailed 2	130	+	chr5	28165824	28165824	+	0.000303830978561321	0.00325976433512332	65.5414012738853	31
NM_010134	En2	engrailed 2	150	+	chr5	28165844	28165844	+	7.77732065274334e-54	7.74469675986365e-52	72.7718997235726	31
NM_010134	En2	engrailed 2	155	+	chr5	28165849	28165849	+	0.000745648877751959	0.00643197390630989	52.6232501521607	31
NM_010134	En2	engrailed 2	157	+	chr5	28165851	28165851	+	1.49354443744695e-66	2.00790598825124e-64	81.9301104472207	31
NM_010134	En2	engrailed 2	215	+	chr5	28165909	28165909	-	8.94070574961651e-13	2.43981050337215e-11	62.1417797888386	31
NM_010134	En2	engrailed 2	252	+	chr5	28165946	28165946	+	3.57091305155609e-37	2.31509746201692e-35	55.3052981705868	31
NM_010134	En2	engrailed 2	268	+	chr5	28165962	28165962	+	0.00117094784123438	0.00895625887502676	47.0421315890727	31
NM_010134	En2	engrailed 2	299	+	chr5	28165993	28165993	-	3.06541889280476e-40	2.16173526436314e-38	63.8798701298701	31
NM_010134	En2	engrailed 2	305	+	chr5	28165999	28165999	-	0.000496998737701465	0.00475314386140846	52.0048515981735	31
NM_010134	En2	engrailed 2	309	+	chr5	28166003	28166003	-	0.000182127189980142	0.00218046617843644	63.7854874525441	31
NM_010134	En2	engrailed 2	322	+	chr5	28166016	28166016	-	0.00111040162894794	0.00861908470505487	82.9069542508947	31
NM_010134	En2	engrailed 2	324	+	chr5	28166018	28166018	-	0.000410340391918708	0.00410671400277363	85.5658714920702	31
NM_010134	En2	engrailed 2	344	+	chr5	28166038	28166038	-	0.000535630391297418	0.00503033777420337	64.2108479037413	31
NM_010134	En2	engrailed 2	395	+	chr5	28166089	28166089	+	0.000844647321727245	0.00705179196868029	42.2412374526905	31
NM_010134	En2	engrailed 2	412	+	chr5	28166106	28166106	-	3.09870075645969e-32	1.7401040087143e-30	55.2724594992636	31
NM_010134	En2	engrailed 2	419	+	chr5	28166113	28166113	-	0.000565954412383718	0.00524117089740985	62.1488113615313	31
NM_010134	En2	engrailed 2	421	+	chr5	28166115	28166115	-	0.00077185729409061	0.00660050104647032	59.122959528639	31
NM_010134	En2	engrailed 2	436	+	chr5	28166130	28166130	-	0.00091304173159948	0.0074652673913674	55.9592529711375	31
NM_010134	En2	engrailed 2	438	+	chr5	28166132	28166132	-	0.000651019687601154	0.00581381298719895	55.3828192208431	31
NM_010134	En2	engrailed 2	444	+	chr5	28166138	28166138	-	0.00121848188584568	0.00922023713592378	47.2998306724722	31
NM_010134	En2	engrailed 2	456	+	chr5	28166150	28166150	-	0.000564106379110347	0.0052285434280729	49.4330060183719	31
NM_010134	En2	engrailed 2	459	+	chr5	28166153	28166153	-	0.000731901965392943	0.00634257433650191	75.7692307692308	31
NM_010134	En2	engrailed 2	468	+	chr5	28166162	28166162	+	0.000630974110467211	0.00568118917286392	61.6441070666423	31
NM_010134	En2	engrailed 2	469	+	chr5	28166163	28166163	-	3.29188578637117e-43	2.5070156875517e-41	62.8841607565012	31
NM_010134	En2	engrailed 2	493	+	chr5	28166187	28166187	+	1.25283321114273e-43	9.64450385515832e-42	56.5390413023817	31
NM_010134	En2	engrailed 2	495	+	chr5	28166189	28166189	+	6.41287548160869e-39	4.36388285323415e-37	51.5810217670419	31
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	495	-	chr5	28209674	28209674	-	4.9238045255249e-35	2.99957436908686e-33	57.7499830366634	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	471	-	chr5	28209698	28209698	+	2.46407480754569e-15	7.56336067636311e-14	34.6225368399669	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	403	-	chr5	28209766	28209766	+	0.00077390411345677	0.00661318046148993	69.6383186705767	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	393	-	chr5	28209776	28209776	-	0.00104675713931313	0.00825102277701017	69.046647626819	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	326	-	chr5	28209843	28209843	+	0.000317406443167851	0.00337266681489911	84.5095953980761	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	324	-	chr5	28209845	28209845	+	0.000440220788150139	0.00433424156439569	88.6580416032471	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	307	-	chr5	28209862	28209862	+	0.000181584153821071	0.0021750937732897	56.1092372973561	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	305	-	chr5	28209864	28209864	+	0.000920548989525198	0.00751099708230942	74.582931533269	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	292	-	chr5	28209877	28209877	+	0.000966174145902568	0.00777870575049984	61.3702258653399	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	291	-	chr5	28209878	28209878	-	0.000331097292693126	0.00348409691818937	67.8466321243523	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	263	-	chr5	28209906	28209906	-	2.78157469797948e-45	2.22664494500467e-43	62.7469387755102	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	243	-	chr5	28209926	28209926	-	2.20939470006922e-18	7.71634302701102e-17	39.0405844483462	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	-204	-	chr5	28210371	28210371	-	1.29693982157913e-22	5.3179390644721e-21	47.2752628191375	14
NM_001310511	Cnpy1	canopy FGF signaling regulator 1	-205	-	chr5	28210372	28210372	+	3.09956668741596e-26	1.4378512553222e-24	36.8936513423205	14
NM_019944	Mnx1	motor neuron and pancreas homeobox 1	435	-	chr5	29478036	29478036	+	2.14178095350398e-08	4.55762996827196e-07	27.9503105590062	5
NM_019944	Mnx1	motor neuron and pancreas homeobox 1	365	-	chr5	29478106	29478106	+	7.173403981209e-24	3.0729634402474e-22	43.2382255227672	5
NM_019944	Mnx1	motor neuron and pancreas homeobox 1	364	-	chr5	29478107	29478107	-	0.00113868574779828	0.00877974663243198	58.0655919955531	5
NM_019944	Mnx1	motor neuron and pancreas homeobox 1	360	-	chr5	29478111	29478111	+	0.000849486161125683	0.0070811618360546	60.9146735617324	5
NM_019944	Mnx1	motor neuron and pancreas homeobox 1	354	-	chr5	29478117	29478117	-	0.00128466643963207	0.00957619930529781	57.7870944221655	5
NM_001310524	Khk	ketohexokinase	0	+	chr5	30921558	30921558	+	3.89767506481783e-32	2.18394189344719e-30	43.580681272989	6
NM_001310524	Khk	ketohexokinase	13	+	chr5	30921570	30921570	+	7.9178841550322e-25	3.50817359283394e-23	38.3241758241758	6
NM_001310524	Khk	ketohexokinase	31	+	chr5	30921588	30921588	-	1.68797787087716e-53	1.66758967311034e-51	56.0092898756101	6
NM_001310524	Khk	ketohexokinase	37	+	chr5	30921594	30921594	-	1.63415794015692e-46	1.35340056554683e-44	52.0017958880357	6
NM_001310524	Khk	ketohexokinase	43	+	chr5	30921600	30921600	-	3.46457268828492e-44	2.7039991111298e-42	50.9720582447855	6
NM_001310524	Khk	ketohexokinase	73	+	chr5	30921630	30921630	-	9.66775850737157e-43	7.2739245722917e-41	50.0409711329104	6
NM_019810	Slc5a1	solute carrier family 5 (sodium/glucose cotransporter), member 1	0	+	chr5	33104219	33104219	+	1.11622459360056e-05	0.000189542673980275	36.7859384808537	3
NM_019810	Slc5a1	solute carrier family 5 (sodium/glucose cotransporter), member 1	14	+	chr5	33104231	33104231	+	0.00133830882380842	0.009870188497249	81.260162601626	3
NM_019810	Slc5a1	solute carrier family 5 (sodium/glucose cotransporter), member 1	155	+	chr5	33104372	33104372	-	1.48797433791561e-08	3.20161813266619e-07	50.0576036866359	3
NM_011320	Nkx1-1	NK1 homeobox 1	495	-	chr5	33433596	33433596	+	0.00105043977892149	0.0082739677458711	57.5862068965517	14
NM_011320	Nkx1-1	NK1 homeobox 1	227	-	chr5	33433864	33433864	-	2.01218091859436e-35	1.24061162092643e-33	61.1588861588862	14
NM_011320	Nkx1-1	NK1 homeobox 1	192	-	chr5	33433899	33433899	+	1.42889012400763e-27	6.94148908753028e-26	39.0051557621088	14
NM_011320	Nkx1-1	NK1 homeobox 1	190	-	chr5	33433901	33433901	+	0.001164241996804	0.00891993121414488	45.4872563718141	14
NM_011320	Nkx1-1	NK1 homeobox 1	189	-	chr5	33433902	33433902	-	7.16441394560512e-24	3.06928499549265e-22	32.0526532291238	14
NM_011320	Nkx1-1	NK1 homeobox 1	171	-	chr5	33433920	33433920	+	1.29804139902115e-60	1.5203273142886e-58	67.5028963550486	14
NM_011320	Nkx1-1	NK1 homeobox 1	170	-	chr5	33433921	33433921	-	0.00124500808919682	0.00936457549811989	62.5210703750527	14
NM_011320	Nkx1-1	NK1 homeobox 1	124	-	chr5	33433967	33433967	-	5.52036090790248e-66	7.33216373392731e-64	74.7390466059437	14
NM_011320	Nkx1-1	NK1 homeobox 1	106	-	chr5	33433985	33433985	-	0.00021161909001908	0.00245650842223933	58.8700234192038	14
NM_011320	Nkx1-1	NK1 homeobox 1	86	-	chr5	33434005	33434005	-	0.000319312530273202	0.00338878814120948	68.3463426916782	14
NM_011320	Nkx1-1	NK1 homeobox 1	-28	-	chr5	33434117	33434117	+	1.50075461508278e-14	4.44638296416393e-13	34.8880759515722	14
NM_011320	Nkx1-1	NK1 homeobox 1	-149	-	chr5	33434238	33434238	-	0.000778552260541924	0.00664222585481775	31.0069402167296	14
NM_011320	Nkx1-1	NK1 homeobox 1	-187	-	chr5	33434276	33434276	+	0.000472766729767583	0.00457578234658236	43.6885245901639	14
NM_011320	Nkx1-1	NK1 homeobox 1	-258	-	chr5	33434347	33434347	-	5.97323604887e-22	2.39141043787963e-20	32.4486803519062	14
NM_001033458	Gm1673	predicted gene 1673	-288	+	chr5	33983145	33983145	+	1.24412005566294e-09	2.86826829686012e-08	40.9992561368708	9
NM_001033458	Gm1673	predicted gene 1673	-127	+	chr5	33983306	33983306	-	1.84328028736195e-13	5.19548633112835e-12	48.193315266486	9
NM_001033458	Gm1673	predicted gene 1673	-82	+	chr5	33983351	33983351	+	7.55576392282101e-14	2.16886592228253e-12	25.5028664214468	9
NM_001310547	Gm1673	predicted gene 1673	4	+	chr5	33983435	33983435	-	2.36466519612198e-31	1.29587318975058e-29	26.7413801261297	9
NM_001310547	Gm1673	predicted gene 1673	413	+	chr5	33983844	33983844	-	0.00129344278593439	0.00962292830895988	30.3990451129859	9
NM_001310547	Gm1673	predicted gene 1673	429	+	chr5	33983860	33983860	-	7.16876710922086e-22	2.86146784477922e-20	30.8510638297872	9
NM_001310547	Gm1673	predicted gene 1673	449	+	chr5	33983880	33983880	+	1.25085409370745e-26	5.88978132995555e-25	36.1862400459143	9
NM_001310547	Gm1673	predicted gene 1673	475	+	chr5	33983906	33983906	+	0.000403818818522316	0.00405582009499408	37.7511356718026	9
NM_001310547	Gm1673	predicted gene 1673	477	+	chr5	33983908	33983908	+	2.60915368486316e-25	1.17512035835849e-23	38.8888888888889	9
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	257	-	chr5	34288068	34288068	+	0.00101717843343961	0.00807780101703014	34.7519806423916	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	233	-	chr5	34288092	34288092	+	1.14083168116149e-24	5.02950133572703e-23	29.4069601236837	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	183	-	chr5	34288142	34288142	-	0.00121125875386567	0.00918058500352383	38.2032667876588	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	181	-	chr5	34288144	34288144	-	0.000122451663781232	0.0015848437397099	58.3359582414615	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	90	-	chr5	34288235	34288235	+	0.000367084978812767	0.00376901147897801	55.052938706041	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	54	-	chr5	34288271	34288271	-	0.00104367811241668	0.0082331006904987	61.2025466490569	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	-37	-	chr5	34288360	34288360	+	0.000264877600874934	0.00293252927023815	53.7977632805219	8
NM_001015039	Zfyve28	zinc finger, FYVE domain containing 28	-239	-	chr5	34288562	34288562	+	3.202504721155e-07	6.26283865160126e-06	29.9110295156051	8
NM_007418	Adra2c	adrenergic receptor, alpha 2c	443	+	chr5	35279007	35279007	-	0.000366306032410073	0.00376342301047091	59.7516354363011	6
NM_007418	Adra2c	adrenergic receptor, alpha 2c	448	+	chr5	35279012	35279012	+	0.000237017651721853	0.00268924851322666	49.7445756660258	6
NM_007418	Adra2c	adrenergic receptor, alpha 2c	449	+	chr5	35279013	35279013	-	0.000293457130169549	0.00317329379893543	55.5386747046526	6
NM_007418	Adra2c	adrenergic receptor, alpha 2c	452	+	chr5	35279016	35279016	-	7.33101940053604e-28	3.59580164652322e-26	31.0473297659022	6
NM_007418	Adra2c	adrenergic receptor, alpha 2c	458	+	chr5	35279022	35279022	-	0.000504124111062378	0.00480562951229678	38.1794327127327	6
NM_007418	Adra2c	adrenergic receptor, alpha 2c	460	+	chr5	35279024	35279024	-	3.2295698117018e-22	1.30630089943161e-20	29.5532978942397	6
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-148	+	chr5	36868422	36868422	-	1.19085495791299e-16	3.8708305385049e-15	28.2134455862325	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-95	+	chr5	36868475	36868475	+	1.05886969218332e-12	2.87828005739289e-11	30.5465191932336	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-83	+	chr5	36868487	36868487	-	0.00115727726200551	0.00888204126327381	44.114142737996	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-57	+	chr5	36868513	36868513	-	2.47148397300108e-14	7.25102186540103e-13	40.8897814165444	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-56	+	chr5	36868514	36868514	+	0.0011049613586593	0.00858806623673302	78.7638821825205	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-54	+	chr5	36868516	36868516	+	5.61530118957779e-31	3.04049720057592e-29	71.5998427672956	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-52	+	chr5	36868518	36868518	+	5.70268601127419e-23	2.37023464340556e-21	55.7692307692308	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	-40	+	chr5	36868530	36868530	-	4.54653753109184e-11	1.13617694580083e-09	25.1968503937008	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	42	+	chr5	36868610	36868610	+	0.000774211667987722	0.00661473427076383	34.6530671930979	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	46	+	chr5	36868614	36868614	+	0.000141416619837861	0.00178099993071141	57.2896441105175	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	79	+	chr5	36868647	36868647	-	7.21160430097293e-15	2.16896225588856e-13	31.3532926519197	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	82	+	chr5	36868650	36868650	-	2.50809415091841e-38	1.67807423199183e-36	61.8574973413683	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	100	+	chr5	36868668	36868668	-	0.00111568694536614	0.00864776427158536	67.4337374152455	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	112	+	chr5	36868680	36868680	-	0.000141290179451652	0.00177987871257822	72.5855602437881	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	114	+	chr5	36868682	36868682	-	0.000292409046598202	0.00316479277618999	71.4935064935065	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	121	+	chr5	36868689	36868689	-	1.79871333665117e-60	2.09641550116836e-58	80.2052785923754	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	129	+	chr5	36868697	36868697	-	7.63897572813456e-44	5.90688636832445e-42	66.8760045240788	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	139	+	chr5	36868707	36868707	-	0.00127447591319824	0.00952220490519107	82.1146054408644	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	165	+	chr5	36868733	36868733	-	8.64874156068129e-12	2.24106963675587e-10	45.8713850837139	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	177	+	chr5	36868745	36868745	-	2.15095582019846e-11	5.46675681190695e-10	48.0134538574732	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	272	+	chr5	36868840	36868840	+	9.69566720243799e-05	0.00130698434430741	81.5369668706888	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	332	+	chr5	36868900	36868900	-	8.35038357633386e-19	2.96481085686257e-17	32.889874353289	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	411	+	chr5	36868979	36868979	-	3.38778092614488e-12	8.97395928513188e-11	40.2380952380952	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	413	+	chr5	36868981	36868981	-	1.90169213136876e-10	4.58696925226753e-09	35.3206865401987	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	452	+	chr5	36869020	36869020	-	7.66558170602403e-12	1.99153255720325e-10	46.3269178639198	26
NM_172994	Ppp2r2c	protein phosphatase 2, regulatory subunit B, gamma	485	+	chr5	36869053	36869053	+	1.72303936477103e-14	5.09187990380996e-13	37.2924528301887	26
NM_010835	Msx1	msh homeobox 1	472	-	chr5	37824114	37824114	+	0.000102475977119251	0.00136846812007176	71.0938602681722	13
NM_010835	Msx1	msh homeobox 1	457	-	chr5	37824129	37824129	+	0.000909601379987048	0.00744353447929213	43.8464743462561	13
NM_010835	Msx1	msh homeobox 1	439	-	chr5	37824147	37824147	+	0.000115607590104688	0.00151155570829452	68.5864763846415	13
NM_010835	Msx1	msh homeobox 1	352	-	chr5	37824234	37824234	+	0.000531422952223202	0.00500081240908384	34.9727304374734	13
NM_010835	Msx1	msh homeobox 1	245	-	chr5	37824341	37824341	+	4.01905096629878e-12	1.06040749178614e-10	36.7660984848485	13
NM_010835	Msx1	msh homeobox 1	113	-	chr5	37824473	37824473	+	0.00119850857709848	0.00910966969178129	37.7055357632228	13
NM_010835	Msx1	msh homeobox 1	111	-	chr5	37824475	37824475	+	0.00116386119804251	0.00891818540551826	36.6061997703789	13
NM_010835	Msx1	msh homeobox 1	74	-	chr5	37824512	37824512	+	0.000692769199355599	0.00609019178446565	57.9503407984421	13
NM_010835	Msx1	msh homeobox 1	18	-	chr5	37824568	37824568	-	0.00134217707404681	0.00988990166852999	30.930583501006	13
NM_010835	Msx1	msh homeobox 1	-49	-	chr5	37824633	37824633	-	0.000286839064958095	0.00311750539744044	69.7240246671068	13
NM_010835	Msx1	msh homeobox 1	-62	-	chr5	37824646	37824646	-	0.000542220659084217	0.00507744745386527	64.2845831023834	13
NM_010835	Msx1	msh homeobox 1	-64	-	chr5	37824648	37824648	-	6.03681512839231e-05	0.00087562351604578	68.9326182380702	13
NM_010835	Msx1	msh homeobox 1	-160	-	chr5	37824744	37824744	-	0.000247246034867427	0.00277957263263201	57.0739210688231	13
NM_013503	Drd5	dopamine receptor D5	-137	+	chr5	38319372	38319372	+	0.00108247791932905	0.00845753710881075	29.7173679894013	5
NM_013503	Drd5	dopamine receptor D5	-130	+	chr5	38319379	38319379	+	0.000929303682678788	0.00756192159533194	32.3971978764176	5
NM_013503	Drd5	dopamine receptor D5	37	+	chr5	38319544	38319544	-	0.000661824507790932	0.00588503366551398	60.5351170568562	5
NM_013503	Drd5	dopamine receptor D5	106	+	chr5	38319613	38319613	+	8.82136685061038e-10	2.0530062126354e-08	31.1507936507937	5
NM_013503	Drd5	dopamine receptor D5	199	+	chr5	38319706	38319706	-	8.59014471257211e-11	2.1127540867108e-09	29.3981481481482	5
NM_007524	Nkx3-2	NK3 homeobox 2	499	-	chr5	41763722	41763722	+	6.06563607710495e-40	4.23861467887585e-38	46.5247083280714	7
NM_007524	Nkx3-2	NK3 homeobox 2	408	-	chr5	41763813	41763813	-	2.06603243568111e-21	8.11188184799702e-20	27.9713114754098	7
NM_007524	Nkx3-2	NK3 homeobox 2	-168	-	chr5	41764387	41764387	+	3.04318838884073e-09	6.84551945520998e-08	25.4513370435727	7
NM_007524	Nkx3-2	NK3 homeobox 2	-177	-	chr5	41764396	41764396	+	9.23095810024334e-07	1.73864146855659e-05	29.5207271725658	7
NM_007524	Nkx3-2	NK3 homeobox 2	-212	-	chr5	41764431	41764431	+	0.000890428585880222	0.00732704505018928	30.2325581395349	7
NM_007524	Nkx3-2	NK3 homeobox 2	-399	-	chr5	41764618	41764618	-	0.000780063721834338	0.00665209677381323	59.3106312292359	7
NM_007524	Nkx3-2	NK3 homeobox 2	-429	-	chr5	41764648	41764648	-	0.000612815389599132	0.0055607528795374	57.7288788949566	7
NM_001289514	Tbc1d1	TBC1 domain family, member 1	-476	+	chr5	64229881	64229881	+	1.84702983447298e-36	1.17357860568109e-34	57.331065041937	5
NM_001289514	Tbc1d1	TBC1 domain family, member 1	-458	+	chr5	64229899	64229899	+	0.000243694294769608	0.00274859627096631	61.6558441558442	5
NM_001289514	Tbc1d1	TBC1 domain family, member 1	-337	+	chr5	64230020	64230020	+	2.59369540165184e-43	1.97945074434888e-41	57.1486112570488	5
NM_001289514	Tbc1d1	TBC1 domain family, member 1	-288	+	chr5	64230069	64230069	-	1.24009247968291e-52	1.19927630386884e-50	43.3897866839043	5
NM_001289514	Tbc1d1	TBC1 domain family, member 1	-260	+	chr5	64230097	64230097	-	4.978175884176e-32	2.77852713072858e-30	28.2627865961199	5
NM_010612	Kdr	kinase insert domain protein receptor	88	-	chr5	75978341	75978341	+	5.55116338358798e-21	2.1453643792031e-19	42.7140029688273	4
NM_010612	Kdr	kinase insert domain protein receptor	68	-	chr5	75978361	75978361	-	2.48690853621446e-37	1.61754994512686e-35	59.6305998782779	4
NM_010612	Kdr	kinase insert domain protein receptor	20	-	chr5	75978409	75978409	+	5.87646885217337e-24	2.52448225124487e-22	35.4150243788503	4
NM_010612	Kdr	kinase insert domain protein receptor	-45	-	chr5	75978472	75978472	-	5.43778130494527e-34	3.21516543109418e-32	58.2172470978441	4
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	105	+	chr5	90931299	90931299	+	0.00109754463838599	0.00854577882285728	92.8609625668449	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	111	+	chr5	90931305	90931305	+	4.92392090242459e-64	6.23532982784519e-62	94.9367088607595	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	112	+	chr5	90931306	90931306	-	6.98046289650597e-75	1.13463233623651e-72	94.3548387096774	59
NM_026788	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	115	+	chr5	90931309	90931309	+	9.44262006438283e-58	1.03078464790016e-55	90.7894736842105	59
