RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_010174	Fabp3	fatty acid binding protein 3, muscle and heart	-247	+	chr4	130308531	130308531	+	0.000618255082902713	0.00403693942165673	-40.0796645702306	5
NM_010174	Fabp3	fatty acid binding protein 3, muscle and heart	-242	+	chr4	130308536	130308536	+	0.000822090492530324	0.00505830824355358	-59.3542514457057	5
NM_010174	Fabp3	fatty acid binding protein 3, muscle and heart	-176	+	chr4	130308602	130308602	-	4.77774009693237e-24	1.34609206810496e-22	-59.481183777859	5
NM_001128606	Epb41	erythrocyte membrane protein band 4.1	299	-	chr4	132048780	132048780	+	4.6501784509131e-16	9.67282676413818e-15	-27.0491803278689	4
NM_001128606	Epb41	erythrocyte membrane protein band 4.1	65	-	chr4	132049014	132049014	+	0.00150046268693821	0.00813212619365199	-29.940119760479	4
NM_001128606	Epb41	erythrocyte membrane protein band 4.1	40	-	chr4	132049039	132049039	+	0.00161492510773503	0.00861308377976658	-30.7228915662651	4
NM_001128606	Epb41	erythrocyte membrane protein band 4.1	28	-	chr4	132049051	132049051	+	0.00153741135911975	0.00828749650891008	-30.1204819277108	4
NM_001033308	Themis2	thymocyte selection associated family member 2	90	-	chr4	132796275	132796275	+	0.00146698184292866	0.00798759604234275	-48.5352316602317	14
NM_001033308	Themis2	thymocyte selection associated family member 2	79	-	chr4	132796286	132796286	+	0.00105711846742344	0.00617199463630821	-47.2842377880626	14
NM_001033308	Themis2	thymocyte selection associated family member 2	72	-	chr4	132796293	132796293	+	0.00134141024189141	0.00745220767490923	-46.722972972973	14
NM_001033308	Themis2	thymocyte selection associated family member 2	67	-	chr4	132796298	132796298	-	0.000827627942041725	0.00508445337334378	-56.9101123595506	14
NM_001033308	Themis2	thymocyte selection associated family member 2	25	-	chr4	132796340	132796340	-	0.000700800714385075	0.00445865603123265	-60.5120503992381	14
NM_001033308	Themis2	thymocyte selection associated family member 2	20	-	chr4	132796345	132796345	+	0.000321448620277733	0.00238918927488866	-54.3874643874644	14
NM_001033308	Themis2	thymocyte selection associated family member 2	19	-	chr4	132796346	132796346	-	3.04104913384367e-37	1.30794082743256e-35	-60.0884703196347	14
NM_001033308	Themis2	thymocyte selection associated family member 2	8	-	chr4	132796357	132796357	+	0.000172383381093091	0.00143538059794407	-54.7213042520379	14
NM_001033308	Themis2	thymocyte selection associated family member 2	6	-	chr4	132796359	132796359	+	8.62036321712339e-40	4.00066098252434e-38	-50.400507116925	14
NM_001033308	Themis2	thymocyte selection associated family member 2	5	-	chr4	132796360	132796360	-	0.000129905705111403	0.00113279380097933	-50.2457123200157	14
NM_001033308	Themis2	thymocyte selection associated family member 2	0	-	chr4	132796364	132796364	+	0.000562197638647899	0.00374291430193148	-52.2962812436497	14
NM_001033308	Themis2	thymocyte selection associated family member 2	0	-	chr4	132796365	132796365	-	0.00102004601234335	0.00599860466942439	-54.5038248166415	14
NM_001033308	Themis2	thymocyte selection associated family member 2	-24	-	chr4	132796387	132796387	+	0.00081345984874216	0.00501624967418164	-47.6455845496093	14
NM_001033308	Themis2	thymocyte selection associated family member 2	-25	-	chr4	132796388	132796388	-	3.9508233169359e-59	2.96747526976164e-57	-48.9553394588316	14
NM_026257	Ubxn11	UBX domain protein 11	41	+	chr4	134102622	134102622	-	4.00526087709514e-14	7.63978257913994e-13	-46.551724137931	5
NM_026257	Ubxn11	UBX domain protein 11	46	+	chr4	134102627	134102627	-	5.28358119750524e-14	1.00160152491778e-12	-45.6140350877193	5
NM_026257	Ubxn11	UBX domain protein 11	51	+	chr4	134102632	134102632	-	1.60987193124147e-14	3.12652540646101e-13	-46.6666666666667	5
NM_026257	Ubxn11	UBX domain protein 11	56	+	chr4	134102637	134102637	-	7.71367995531172e-11	1.24677469104055e-09	-39.5014955134596	5
NM_026257	Ubxn11	UBX domain protein 11	83	+	chr4	134102664	134102664	-	2.87488336287132e-11	4.75473097875757e-10	-36.6666666666667	5
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	119	-	chr4	134238281	134238281	+	0.00122835186134192	0.00694701770427529	-59.3479363932678	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	101	-	chr4	134238299	134238299	+	3.74068471773401e-05	0.000384645813568697	-83.2322458818104	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	78	-	chr4	134238322	134238322	+	0.000265566337034892	0.00204664952467805	-76.0525551684088	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	73	-	chr4	134238327	134238327	+	1.14651984234469e-99	2.0199742842098e-97	-74.8891941391941	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	72	-	chr4	134238328	134238328	-	1.49952659368548e-95	2.43457845683949e-93	-79.0953232813698	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	49	-	chr4	134238351	134238351	-	5.91257962429178e-59	4.42206821131428e-57	-61.4653384639359	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	38	-	chr4	134238362	134238362	-	4.300843936009e-05	0.000435353953595189	-77.1421694480103	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	32	-	chr4	134238368	134238368	-	4.75973163398927e-92	7.17856937798064e-90	-75.9466635880859	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	27	-	chr4	134238373	134238373	+	2.07620050596048e-37	8.96828743620049e-36	-76.3308547739686	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	26	-	chr4	134238374	134238374	-	0.000581875926753848	0.00384626232327505	-83.7660689145838	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	20	-	chr4	134238380	134238380	+	2.5328252304206e-35	1.0299759680826e-33	-74.0897656560307	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	18	-	chr4	134238382	134238382	+	1.33501913936895e-24	3.83923052209959e-23	-55.3966632618318	13
NM_001081047	Cnksr1	connector enhancer of kinase suppressor of Ras 1	-15	-	chr4	134238413	134238413	+	0.0015089157595516	0.00816804971136808	-77.3511799929553	13
NM_001039048	Trim63	tripartite motif-containing 63	238	+	chr4	134315356	134315356	+	0.000925403482638952	0.00555144062778636	-48.7150442477876	3
NM_001039048	Trim63	tripartite motif-containing 63	252	+	chr4	134315370	134315370	+	1.34588257830799e-30	4.73814042446941e-29	-61.7886178861789	3
NM_001039048	Trim63	tripartite motif-containing 63	253	+	chr4	134315371	134315371	-	6.74627472678491e-22	1.76653992848875e-20	-45.8059210526316	3
NM_001285846	Paqr7	progestin and adipoQ receptor family member VII	80	+	chr4	134496839	134496839	+	0.00137413771002832	0.00759085833768032	-25.8565055762082	11
NM_001285846	Paqr7	progestin and adipoQ receptor family member VII	128	+	chr4	134496887	134496887	-	0.000481235635596815	0.00330676027956	-26.5848670756646	11
NM_001285846	Paqr7	progestin and adipoQ receptor family member VII	135	+	chr4	134496894	134496894	-	0.000471391077486725	0.00325325557828762	-26.8145161290323	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	-129	+	chr4	134496912	134496912	-	1.03527610455504e-50	6.35958655102272e-49	-29.1497975708502	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	-123	+	chr4	134496918	134496918	-	0.000138265111466001	0.0011943092460267	-29.7959183673469	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	-111	+	chr4	134496930	134496930	-	0.000193473018127424	0.00157870063795962	-30.2415281850766	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	-75	+	chr4	134496966	134496966	+	0.00134092710719094	0.00744991589087516	-26.0765550239234	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	-49	+	chr4	134496992	134496992	+	0.00153884692315902	0.0082934190474904	-28.2973621103118	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	151	+	chr4	134497190	134497190	-	0.00111228601450344	0.00642432324303464	-29.5093795093795	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	157	+	chr4	134497196	134497196	-	4.16463956153481e-31	1.49073545767335e-29	-29.4232108475687	11
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	181	+	chr4	134497220	134497220	-	2.52932108465703e-32	9.39098297198717e-31	-30.6847893753891	11
NM_011542	Tcea3	transcription elongation factor A (SII), 3	-112	+	chr4	136247845	136247845	-	1.44129542407263e-15	2.9380435304103e-14	-49.3872039883673	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	-107	+	chr4	136247850	136247850	-	1.85110085741473e-32	6.90339468104774e-31	-78.9883672621521	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	-84	+	chr4	136247873	136247873	+	1.18003465002471e-28	3.90836316615558e-27	-54.6621621621622	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	-53	+	chr4	136247904	136247904	+	0.00070203493560173	0.00446489301623458	-80.4647960061973	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	9	+	chr4	136247964	136247964	+	0.00013522222761283	0.00117180790623402	-81.6571175226792	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	20	+	chr4	136247975	136247975	+	1.83597106699818e-05	0.000200700694309009	-83.3711730306158	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	29	+	chr4	136247984	136247984	+	3.28151246445931e-162	2.08750429521176e-159	-86.6462298735113	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	34	+	chr4	136247989	136247989	+	3.18293577967557e-150	1.56198520348948e-147	-84.4869009437758	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	36	+	chr4	136247991	136247991	+	5.30482951247857e-05	0.000524320524568623	-85.6875150532518	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	44	+	chr4	136247999	136247999	+	4.24005880239895e-154	2.2496667191924e-151	-85.6909422206548	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	48	+	chr4	136248003	136248003	+	1.82663566590771e-158	1.07410770774468e-155	-86.4478173083618	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	124	+	chr4	136248079	136248079	-	6.32397212222234e-05	0.000611843566235216	-84.2614116652578	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	151	+	chr4	136248106	136248106	+	0.000764005985218706	0.00477461452053316	-71.5229215229215	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	152	+	chr4	136248107	136248107	-	0.000238758720455594	0.00187718941098618	-78.2467532467533	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	161	+	chr4	136248116	136248116	+	0.000705045397560274	0.00447979590692824	-76.7333963398917	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	162	+	chr4	136248117	136248117	-	2.44440760622187e-25	7.2052229778129e-24	-78.5067873303167	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	184	+	chr4	136248139	136248139	+	0.00190921115455085	0.0098290535945578	-78.2353456584596	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	185	+	chr4	136248140	136248140	-	1.67468145910592e-18	3.85048267505859e-17	-68.0652680652681	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	193	+	chr4	136248148	136248148	+	0.000513824642445453	0.00348411783996006	-70.8814102564103	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	200	+	chr4	136248155	136248155	+	0.00157527460415856	0.00844739346141928	-71.531914893617	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	201	+	chr4	136248156	136248156	-	1.38504720908222e-33	5.33949208233822e-32	-69.1718243442381	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	236	+	chr4	136248191	136248191	+	0.00191577382488135	0.00985638142500045	-55.2688172043011	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	237	+	chr4	136248192	136248192	-	0.00109516768941292	0.00634603509527536	-72.9310344827586	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	241	+	chr4	136248196	136248196	+	0.000450895700013976	0.00313914767040967	-43.3614028733551	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	242	+	chr4	136248197	136248197	-	0.00122058476908704	0.00691230049658188	-79.3151158768592	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	253	+	chr4	136248208	136248208	+	1.82807750061461e-55	1.26217085329655e-53	-84.0095801634263	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	254	+	chr4	136248209	136248209	-	0.000128751253442428	0.00112417360139517	-77.8064721823689	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	262	+	chr4	136248217	136248217	+	0.000164907050678911	0.00138348459748026	-79.891329373302	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	263	+	chr4	136248218	136248218	-	0.000312303506244994	0.00233408974129212	-69.5791302227776	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	264	+	chr4	136248219	136248219	+	0.000101015829609736	0.000915368684748334	-86.635294117647	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	265	+	chr4	136248220	136248220	-	4.31254449216883e-61	3.36652687256415e-59	-77.9166666666667	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	266	+	chr4	136248221	136248221	+	0.000230810601690872	0.00182536832950024	-79.6030607364897	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	267	+	chr4	136248222	136248222	-	4.55860909152144e-50	2.75223121288748e-48	-69.6846356998602	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	280	+	chr4	136248235	136248235	+	0.000373659852592215	0.00269963380760564	-72.6100221893491	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	281	+	chr4	136248236	136248236	-	0.000138819477272726	0.00119811687849731	-73.2906352778259	36
NM_011542	Tcea3	transcription elongation factor A (SII), 3	302	+	chr4	136248257	136248257	-	0.00118297110138333	0.00674459353651649	-61.3504307753957	36
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-216	+	chr4	136424396	136424396	-	1.33866333577009e-16	2.84857277535563e-15	-36.6869381279746	5
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-143	+	chr4	136424469	136424469	-	8.06909814323467e-29	2.6853105857341e-27	-37.5174091638313	5
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-121	+	chr4	136424491	136424491	-	7.19378444708758e-19	1.67826093309651e-17	-27.2088920254058	5
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-14	+	chr4	136424598	136424598	+	0.000155321683139428	0.0013155160832366	-25.3239436619718	5
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-6	+	chr4	136424606	136424606	-	4.31386294156759e-07	5.49194978293634e-06	-31.8686868686869	5
NM_024412	Clcnka	chloride channel, voltage-sensitive Ka	46	-	chr4	141398661	141398661	+	4.91639379926256e-82	6.05376753634723e-80	-72.0547945205479	4
NM_024412	Clcnka	chloride channel, voltage-sensitive Ka	-17	-	chr4	141398722	141398722	-	0.000229168455839406	0.00181478984213205	-63.1502940866942	4
NM_024412	Clcnka	chloride channel, voltage-sensitive Ka	-29	-	chr4	141398734	141398734	-	8.25827188250492e-05	0.000770493413523299	-60.2697782191327	4
NM_024412	Clcnka	chloride channel, voltage-sensitive Ka	-41	-	chr4	141398746	141398746	-	0.000504786654421828	0.00343475893757486	-54.9870770676692	4
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	489	-	chr4	149698220	149698220	+	7.41361874888779e-05	0.000701821294447621	-94.0511727078891	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	475	-	chr4	149698234	149698234	+	7.40982723628159e-05	0.00070148587790953	-94.0192307692308	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	468	-	chr4	149698241	149698241	+	0.000324721838943992	0.00240862134066198	-92.005772005772	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	467	-	chr4	149698242	149698242	-	4.66556502313828e-131	1.55076407348574e-128	-90.9903793187379	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	452	-	chr4	149698257	149698257	+	3.10493227865554e-05	0.000325088956314544	-94.9760765550239	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	451	-	chr4	149698258	149698258	-	1.9100688528911e-05	0.000208279762730896	-90.2353697749196	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	437	-	chr4	149698272	149698272	-	1.26437646331612e-112	2.93468685454461e-110	-84.1569131832797	8
NM_008840	Pik3cd	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta	419	-	chr4	149698290	149698290	-	4.42250012568211e-149	2.11272953511211e-146	-96.3410923474821	8
NM_001291004	H6pd	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	79	-	chr4	150003158	150003158	-	0.000341994088662227	0.00251218893894611	-49.9305995156485	4
NM_001291004	H6pd	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	-231	-	chr4	150003466	150003466	+	0.000394901559133164	0.00282390282884045	-60.8812260536398	4
NM_001291004	H6pd	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	-284	-	chr4	150003519	150003519	-	0.00121430012986568	0.00688351870118758	-65.1272631855156	4
NM_001291004	H6pd	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	-297	-	chr4	150003532	150003532	-	1.65586612189847e-42	8.28111997038597e-41	-64.9902075989033	4
NM_173774	Slc45a1	solute carrier family 45, member 1	414	-	chr4	150651761	150651761	+	0.00132089288152967	0.00736220256394741	-50.2484472049689	12
NM_173774	Slc45a1	solute carrier family 45, member 1	72	-	chr4	150652103	150652103	-	0.000297961182696482	0.00224672364616172	-56.007999000125	12
NM_173774	Slc45a1	solute carrier family 45, member 1	64	-	chr4	150652111	150652111	+	0.000206597901376263	0.00166729063895753	-58.2633053221289	12
NM_173774	Slc45a1	solute carrier family 45, member 1	58	-	chr4	150652117	150652117	+	5.41687114094779e-27	1.69405577003207e-25	-46.0678210678211	12
NM_173774	Slc45a1	solute carrier family 45, member 1	33	-	chr4	150652142	150652142	+	0.00108234617823692	0.00628757507829634	-33.1445773330079	12
NM_173774	Slc45a1	solute carrier family 45, member 1	20	-	chr4	150652155	150652155	+	0.000476055120483976	0.00327829650162094	-50.2849800678681	12
NM_173774	Slc45a1	solute carrier family 45, member 1	15	-	chr4	150652160	150652160	+	7.32902114177456e-37	3.11499040065479e-35	-51.4286696695664	12
NM_173774	Slc45a1	solute carrier family 45, member 1	9	-	chr4	150652166	150652166	-	0.000712658037458641	0.00451809869012023	-59.3693759424097	12
NM_173774	Slc45a1	solute carrier family 45, member 1	-7	-	chr4	150652180	150652180	-	0.00129845784558641	0.00726269842923239	-30.1916221033868	12
NM_173774	Slc45a1	solute carrier family 45, member 1	-17	-	chr4	150652190	150652190	-	0.00133454985904037	0.00742264893871359	-41.7336279630374	12
NM_173774	Slc45a1	solute carrier family 45, member 1	-39	-	chr4	150652212	150652212	-	9.23105284269781e-29	3.06757370733031e-27	-44.9498409591387	12
NM_173774	Slc45a1	solute carrier family 45, member 1	-72	-	chr4	150652245	150652245	+	6.2037150242534e-07	7.81092960858057e-06	-31.2613430127042	12
NM_178406	Gpr153	G protein-coupled receptor 153	-422	+	chr4	152273940	152273940	+	0.000693038958074065	0.00441959146440886	-73.7273472361351	73
NM_178406	Gpr153	G protein-coupled receptor 153	-419	+	chr4	152273943	152273943	+	0.000175152389311064	0.00145469801983358	-67.955093429777	73
NM_178406	Gpr153	G protein-coupled receptor 153	-413	+	chr4	152273949	152273949	+	0.000369385613905019	0.00267493959759623	-67.2027084214981	73
NM_178406	Gpr153	G protein-coupled receptor 153	-403	+	chr4	152273959	152273959	+	0.000307432415450141	0.00230464751666447	-69.6888013932006	73
NM_178406	Gpr153	G protein-coupled receptor 153	-399	+	chr4	152273963	152273963	+	0.00192734363203752	0.00990128414207082	-60.2449685820964	73
NM_178406	Gpr153	G protein-coupled receptor 153	-379	+	chr4	152273983	152273983	+	0.00150602401627853	0.00815622208029268	-71.2600181518913	73
NM_178406	Gpr153	G protein-coupled receptor 153	-363	+	chr4	152273999	152273999	-	2.31712931245383e-52	1.48219129169122e-50	-70.4744003812146	73
NM_178406	Gpr153	G protein-coupled receptor 153	-335	+	chr4	152274027	152274027	-	0.000141466709176828	0.00121728020018658	-73.4602582878445	73
NM_178406	Gpr153	G protein-coupled receptor 153	-332	+	chr4	152274030	152274030	-	0.000393637740638389	0.00281639244671108	-75.3489670575098	73
NM_178406	Gpr153	G protein-coupled receptor 153	-330	+	chr4	152274032	152274032	-	4.15527718925306e-65	3.54174241202813e-63	-77.3324714501185	73
NM_178406	Gpr153	G protein-coupled receptor 153	-326	+	chr4	152274036	152274036	-	3.32167023800771e-59	2.49771064481955e-57	-74.8055372445616	73
NM_178406	Gpr153	G protein-coupled receptor 153	-318	+	chr4	152274044	152274044	-	0.00146562036348166	0.00798183956854492	-62.4487004103967	73
NM_178406	Gpr153	G protein-coupled receptor 153	-313	+	chr4	152274049	152274049	-	0.00100788613776794	0.00594157249531065	-70.416068866571	73
NM_178406	Gpr153	G protein-coupled receptor 153	-311	+	chr4	152274051	152274051	-	7.77977485779467e-30	2.67596278737233e-28	-75.9036144578313	73
NM_178406	Gpr153	G protein-coupled receptor 153	-300	+	chr4	152274062	152274062	-	7.61300934480078e-25	2.2062629110589e-23	-71.3704994192799	73
NM_178406	Gpr153	G protein-coupled receptor 153	-297	+	chr4	152274065	152274065	-	1.94785788064266e-30	6.82128548904137e-29	-76.4705882352941	73
NM_178406	Gpr153	G protein-coupled receptor 153	-295	+	chr4	152274067	152274067	-	1.19552767867693e-25	3.56380540541698e-24	-71.210277214334	73
NM_178406	Gpr153	G protein-coupled receptor 153	-286	+	chr4	152274076	152274076	-	0.00127852323088698	0.00717221841704495	-69.7127222982216	73
NM_178406	Gpr153	G protein-coupled receptor 153	-251	+	chr4	152274111	152274111	+	9.97213374646701e-85	1.29779999469905e-82	-73.0183392766174	73
NM_178406	Gpr153	G protein-coupled receptor 153	-247	+	chr4	152274115	152274115	+	0.0001086212084294	0.000973464806614207	-68.7377794383212	73
NM_178406	Gpr153	G protein-coupled receptor 153	-243	+	chr4	152274119	152274119	+	0.000202154294271499	0.00163759296209821	-73.2686819643341	73
NM_178406	Gpr153	G protein-coupled receptor 153	-225	+	chr4	152274137	152274137	+	0.000210206859830327	0.00169092176945694	-72.4835705767425	73
NM_178406	Gpr153	G protein-coupled receptor 153	-222	+	chr4	152274140	152274140	+	0.000156677735332952	0.00132510184046866	-73.3366721886196	73
NM_178406	Gpr153	G protein-coupled receptor 153	-215	+	chr4	152274147	152274147	+	0.000378056251811661	0.00272531862189755	-68.9501620435349	73
NM_178406	Gpr153	G protein-coupled receptor 153	-209	+	chr4	152274153	152274153	+	0.000212927387529728	0.001709138724195	-73.8188976377953	73
NM_178406	Gpr153	G protein-coupled receptor 153	-205	+	chr4	152274157	152274157	+	0.000306346267357401	0.00229824141262614	-69.6940515076194	73
NM_178406	Gpr153	G protein-coupled receptor 153	-203	+	chr4	152274159	152274159	+	0.000536489211269611	0.00360696989279008	-72.9560729560729	73
NM_178406	Gpr153	G protein-coupled receptor 153	-160	+	chr4	152274202	152274202	-	1.34729344240466e-65	1.16258498288629e-63	-75.1110843034361	73
NM_178406	Gpr153	G protein-coupled receptor 153	-155	+	chr4	152274207	152274207	-	1.99367278421779e-73	2.04506409145753e-71	-78.2799637638347	73
NM_178406	Gpr153	G protein-coupled receptor 153	-150	+	chr4	152274212	152274212	-	2.41905019475225e-75	2.5874188414299e-73	-78.7632189330503	73
NM_178406	Gpr153	G protein-coupled receptor 153	-138	+	chr4	152274224	152274224	-	0.000120195318559964	0.00106071698766624	-76.5733590733591	73
NM_178406	Gpr153	G protein-coupled receptor 153	-125	+	chr4	152274237	152274237	-	0.00027643696510494	0.0021143209144694	-76.5728666209105	73
NM_178406	Gpr153	G protein-coupled receptor 153	-113	+	chr4	152274249	152274249	+	0.000392798463777898	0.00281158603955819	-79.4349845201238	73
NM_178406	Gpr153	G protein-coupled receptor 153	-112	+	chr4	152274250	152274250	-	6.62460225783887e-05	0.000636858249271373	-76.3040779295196	73
NM_178406	Gpr153	G protein-coupled receptor 153	-108	+	chr4	152274254	152274254	+	0.000443165958341596	0.00309598526905658	-76.2698898408813	73
NM_178406	Gpr153	G protein-coupled receptor 153	-101	+	chr4	152274261	152274261	+	0.00109393638282899	0.00634005340443703	-75.2468036899175	73
NM_178406	Gpr153	G protein-coupled receptor 153	-100	+	chr4	152274262	152274262	-	7.70474249704e-44	3.99215057370626e-42	-73.0061349693252	73
NM_178406	Gpr153	G protein-coupled receptor 153	-96	+	chr4	152274266	152274266	+	0.000643046955401949	0.00416658764810534	-75.5572755417957	73
NM_178406	Gpr153	G protein-coupled receptor 153	-95	+	chr4	152274267	152274267	-	0.000211344604947416	0.00169853194262969	-70.6187010078388	73
NM_178406	Gpr153	G protein-coupled receptor 153	-93	+	chr4	152274269	152274269	+	0.000261686283844219	0.00202291072336336	-79.312865497076	73
NM_178406	Gpr153	G protein-coupled receptor 153	-80	+	chr4	152274282	152274282	+	0.00017002387278168	0.00141916248049541	-78.6933641381081	73
NM_178406	Gpr153	G protein-coupled receptor 153	-79	+	chr4	152274283	152274283	-	0.00074310936273038	0.00467145483875344	-68.065521490179	73
NM_178406	Gpr153	G protein-coupled receptor 153	-78	+	chr4	152274284	152274284	+	0.000353788394625723	0.00258233740392694	-78.4353630739173	73
NM_178406	Gpr153	G protein-coupled receptor 153	-77	+	chr4	152274285	152274285	-	0.00022273618801494	0.00177362745850171	-73.4375	73
NM_178406	Gpr153	G protein-coupled receptor 153	-68	+	chr4	152274294	152274294	+	0.00039877325784113	0.00284605019339045	-76.9879518072289	73
NM_178406	Gpr153	G protein-coupled receptor 153	-67	+	chr4	152274295	152274295	-	0.00158615664517157	0.00849316828678657	-69.4310897435897	73
NM_178406	Gpr153	G protein-coupled receptor 153	-65	+	chr4	152274297	152274297	+	0.000215454329925201	0.00172570856078035	-76.3636363636364	73
NM_178406	Gpr153	G protein-coupled receptor 153	-64	+	chr4	152274298	152274298	-	0.000501512277804502	0.0034170386454164	-66.358496840705	73
NM_178406	Gpr153	G protein-coupled receptor 153	-60	+	chr4	152274302	152274302	-	0.000230015096229588	0.0018202648131039	-71.5789473684211	73
NM_178406	Gpr153	G protein-coupled receptor 153	-50	+	chr4	152274312	152274312	-	0.000400568554762161	0.00285648935408388	-70.4663212435233	73
NM_178406	Gpr153	G protein-coupled receptor 153	20	+	chr4	152274380	152274380	+	0.00067078643568839	0.00430859998557677	-73.134328358209	73
NM_178406	Gpr153	G protein-coupled receptor 153	28	+	chr4	152274388	152274388	+	0.00165725055738658	0.00878657213751043	-68.0303700427539	73
NM_178406	Gpr153	G protein-coupled receptor 153	29	+	chr4	152274389	152274389	-	6.60827805750585e-19	1.54444704452071e-17	-66.0809778456837	73
NM_178406	Gpr153	G protein-coupled receptor 153	31	+	chr4	152274391	152274391	+	0.00179689487966263	0.00937042066649989	-67.7156177156177	73
NM_178406	Gpr153	G protein-coupled receptor 153	32	+	chr4	152274392	152274392	-	1.75943454446432e-24	5.0364220321106e-23	-74.5849087621239	73
NM_178406	Gpr153	G protein-coupled receptor 153	35	+	chr4	152274395	152274395	-	1.29786446783347e-21	3.36215448566699e-20	-69.359756097561	73
NM_178406	Gpr153	G protein-coupled receptor 153	53	+	chr4	152274413	152274413	+	0.00160383171585648	0.0085672512176146	-69.1919191919192	73
